Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-07-21,CONCOR, EQ, 21-Jul-2020,446.25,447.0,465.9,447.0,456.5,456.95,458.45,4377659,20069.58,75619,959163,21.91,Logistics
2020-07-22,CONCOR, EQ, 22-Jul-2020,456.95,457.6,460.0,446.1,451.95,451.65,453.56,1414955,6417.73,29554,447957,31.66,Logistics
2020-07-23,CONCOR, EQ, 23-Jul-2020,451.65,452.4,458.05,448.25,450.0,451.0,453.37,956987,4338.66,25494,254310,26.57,Logistics
2020-07-24,CONCOR, EQ, 24-Jul-2020,451.0,450.0,452.2,442.5,446.35,448.4,446.98,799340,3572.9,18145,280258,35.06,Logistics
2020-07-27,CONCOR, EQ, 27-Jul-2020,448.4,445.6,447.3,436.55,443.15,443.1,441.1,1581593,6976.4,14274,1054961,66.7,Logistics
2020-07-28,CONCOR, EQ, 28-Jul-2020,443.1,445.0,459.0,444.1,452.0,453.0,453.16,1341290,6078.15,38126,291913,21.76,Logistics
2020-07-29,CONCOR, EQ, 29-Jul-2020,453.0,455.85,464.5,446.75,453.4,450.9,456.88,1578809,7213.29,43231,513981,32.55,Logistics
2020-07-30,CONCOR, EQ, 30-Jul-2020,450.9,452.0,457.5,445.2,447.8,449.95,449.23,1828510,8214.22,51149,970618,53.08,Logistics
2020-07-31,CONCOR, EQ, 31-Jul-2020,449.95,447.0,453.5,439.65,450.2,451.1,446.53,1333011,5952.28,30609,269743,20.24,Logistics
2020-08-03,CONCOR, EQ, 03-Aug-2020,451.1,448.2,455.6,443.7,449.7,451.9,449.5,935586,4205.45,22564,298148,31.87,Logistics
2020-08-04,CONCOR, EQ, 04-Aug-2020,451.9,453.7,464.25,450.5,453.6,455.65,456.72,1863688,8511.75,51809,651078,34.93,Logistics
2020-08-05,CONCOR, EQ, 05-Aug-2020,455.65,457.0,467.0,456.15,457.7,457.85,461.24,1266857,5843.3,27770,428224,33.8,Logistics
2020-08-06,CONCOR, EQ, 06-Aug-2020,457.85,460.4,463.8,453.55,457.3,458.8,458.36,734457,3366.44,19641,214679,29.23,Logistics
2020-08-07,CONCOR, EQ, 07-Aug-2020,458.8,460.0,462.5,449.1,452.75,455.9,455.45,1068578,4866.87,19851,290780,27.21,Logistics
2020-08-10,CONCOR, EQ, 10-Aug-2020,455.9,433.0,438.9,365.95,386.8,386.4,391.87,18123494,71020.09,305345,7107840,39.22,Logistics
2020-08-11,CONCOR, EQ, 11-Aug-2020,386.4,389.5,392.0,376.0,378.4,377.3,381.8,6722941,25667.87,128784,2663530,39.62,Logistics
2020-08-12,CONCOR, EQ, 12-Aug-2020,377.3,378.0,378.4,361.2,364.0,362.7,365.6,6927100,25325.3,121964,3356600,48.46,Logistics
2020-08-13,CONCOR, EQ, 13-Aug-2020,362.7,365.0,379.5,365.0,377.0,377.1,373.04,7011850,26156.94,109115,2369057,33.79,Logistics
2020-08-14,CONCOR, EQ, 14-Aug-2020,377.1,380.0,385.0,372.4,379.7,379.6,380.34,4329549,16467.16,71472,1708496,39.46,Logistics
