Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2022-01-07,PAGEIND, EQ, 07-Jan-2022,42059.55,42076.5,44397.25,42000.0,43832.65,44087.15,43522.81,61016,26555.88,24931,20477,33.56
2022-01-10,PAGEIND, EQ, 10-Jan-2022,44087.15,44100.0,44251.0,43423.7,43585.0,43635.35,43753.54,14317,6264.19,7585,5221,36.47
2022-01-11,PAGEIND, EQ, 11-Jan-2022,43635.35,43225.5,44046.6,43225.5,43699.0,43637.1,43776.28,15467,6770.88,8673,6662,43.07
2022-01-12,PAGEIND, EQ, 12-Jan-2022,43637.1,43720.2,44550.75,43500.0,44300.0,44407.95,44118.03,18045,7961.1,9243,7559,41.89
2022-01-13,PAGEIND, EQ, 13-Jan-2022,44407.95,44450.0,45155.0,44051.45,44449.9,44390.35,44643.31,27112,12103.69,7909,15401,56.81
2022-01-14,PAGEIND, EQ, 14-Jan-2022,44390.35,44360.0,44699.7,43828.95,44500.05,44607.7,44330.26,16004,7094.61,6792,5801,36.25
2022-01-17,PAGEIND, EQ, 17-Jan-2022,44607.7,44600.0,45600.0,44300.0,44300.0,44450.45,44522.59,17938,7986.46,7506,7895,44.01
2022-01-18,PAGEIND, EQ, 18-Jan-2022,44450.45,44584.95,44699.75,43500.0,43626.1,43669.95,44311.6,19700,8729.39,7883,10265,52.11
2022-01-19,PAGEIND, EQ, 19-Jan-2022,43669.95,43799.9,43890.0,43250.25,43320.6,43390.4,43510.06,15018,6534.34,8405,7303,48.63
2022-01-20,PAGEIND, EQ, 20-Jan-2022,43390.4,43344.4,43857.8,43127.55,43749.95,43665.3,43439.86,14464,6283.14,8315,7607,52.59
2022-01-21,PAGEIND, EQ, 21-Jan-2022,43665.3,43550.0,43550.0,42262.05,42600.0,42539.95,42852.04,13851,5935.44,6949,5088,36.73
2022-01-24,PAGEIND, EQ, 24-Jan-2022,42539.95,42559.95,44200.0,39679.0,40001.1,39915.6,40663.12,24258,9864.06,12901,8331,34.34
