Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-12-22,SYNGENE, EQ, 22-Dec-2020,572.0,575.0,607.0,555.15,599.5,602.05,584.65,905111,5291.77,32557,312772,34.56
2020-12-23,SYNGENE, EQ, 23-Dec-2020,602.05,602.0,623.8,598.85,617.0,615.3,614.92,527854,3245.87,31223,222381,42.13
2020-12-24,SYNGENE, EQ, 24-Dec-2020,615.3,621.0,622.8,606.0,610.9,610.5,611.77,449119,2747.57,19820,277374,61.76
2020-12-28,SYNGENE, EQ, 28-Dec-2020,610.5,611.0,622.0,604.2,610.5,609.2,613.4,318751,1955.22,14902,168849,52.97
2020-12-29,SYNGENE, EQ, 29-Dec-2020,609.2,610.0,616.25,598.0,598.5,598.8,603.27,441649,2664.32,23867,271302,61.43
2020-12-30,SYNGENE, EQ, 30-Dec-2020,598.8,604.6,616.7,601.0,611.4,610.4,610.0,347359,2118.88,10297,139560,40.18
2020-12-31,SYNGENE, EQ, 31-Dec-2020,610.4,609.0,644.55,601.8,638.0,639.6,627.77,1632432,10247.91,39576,685539,41.99
2021-01-01,SYNGENE, EQ, 01-Jan-2021,639.6,639.0,639.55,628.05,630.8,632.35,633.18,501130,3173.05,17766,153860,30.7
2021-01-04,SYNGENE, EQ, 04-Jan-2021,632.35,632.8,639.9,626.65,638.5,637.05,634.46,419880,2663.99,20061,197842,47.12
2021-01-05,SYNGENE, EQ, 05-Jan-2021,637.05,637.0,637.0,621.1,631.0,630.9,628.08,621144,3901.3,34121,341577,54.99
2021-01-06,SYNGENE, EQ, 06-Jan-2021,630.9,631.0,639.9,614.0,616.4,616.95,621.86,560456,3485.24,31690,295037,52.64
2021-01-07,SYNGENE, EQ, 07-Jan-2021,616.95,623.05,630.75,610.0,613.5,615.1,621.16,601567,3736.7,21910,229000,38.07
2021-01-08,SYNGENE, EQ, 08-Jan-2021,615.1,618.0,625.55,600.1,605.0,603.05,610.33,577778,3526.36,25021,331768,57.42
2021-01-11,SYNGENE, EQ, 11-Jan-2021,603.05,609.5,612.5,600.0,602.5,600.25,603.54,476047,2873.14,16626,277074,58.2
2021-01-12,SYNGENE, EQ, 12-Jan-2021,600.25,603.3,618.5,600.6,615.0,615.85,613.3,468488,2873.25,18718,243191,51.91
2021-01-13,SYNGENE, EQ, 13-Jan-2021,615.85,617.0,623.0,608.0,618.0,617.95,618.47,523360,3236.84,18714,239167,45.7
2021-01-14,SYNGENE, EQ, 14-Jan-2021,617.95,620.0,620.0,607.0,617.5,614.25,612.35,238763,1462.06,8387,110044,46.09
2021-01-15,SYNGENE, EQ, 15-Jan-2021,614.25,620.0,621.0,600.65,602.75,603.05,605.98,268217,1625.34,10318,148810,55.48
2021-01-18,SYNGENE, EQ, 18-Jan-2021,603.05,600.0,602.4,580.0,585.05,585.7,588.83,604177,3557.55,34316,344899,57.09
2021-01-19,SYNGENE, EQ, 19-Jan-2021,585.7,590.1,605.0,590.1,597.2,599.35,599.51,417874,2505.19,14897,238633,57.11
2021-01-20,SYNGENE, EQ, 20-Jan-2021,599.35,605.0,618.95,601.6,610.0,611.8,613.15,444884,2727.82,13672,176891,39.76
2021-01-21,SYNGENE, EQ, 21-Jan-2021,611.8,618.8,624.0,605.05,609.95,609.75,613.06,622405,3815.74,27108,245950,39.52
2021-01-22,SYNGENE, EQ, 22-Jan-2021,609.75,606.0,608.45,581.1,586.0,584.45,589.42,627189,3696.75,21114,345414,55.07
2021-01-25,SYNGENE, EQ, 25-Jan-2021,584.45,589.4,595.0,574.45,584.35,585.95,585.3,383239,2243.09,16456,155965,40.7
2021-01-27,SYNGENE, EQ, 27-Jan-2021,585.95,585.1,594.4,570.05,590.15,588.5,583.08,446623,2604.17,24885,199608,44.69
2021-01-28,SYNGENE, EQ, 28-Jan-2021,588.5,589.05,595.0,575.75,585.0,587.7,584.16,409416,2391.64,21861,203324,49.66
2021-01-29,SYNGENE, EQ, 29-Jan-2021,587.7,594.8,594.8,563.7,570.0,566.4,572.7,481702,2758.7,20454,282761,58.7
2021-02-01,SYNGENE, EQ, 01-Feb-2021,566.4,573.0,573.95,558.0,563.9,561.65,562.91,555172,3125.15,22707,364650,65.68
2021-02-02,SYNGENE, EQ, 02-Feb-2021,561.65,564.75,571.75,562.05,564.0,566.4,568.62,616440,3505.2,17705,384921,62.44
2021-02-03,SYNGENE, EQ, 03-Feb-2021,566.4,568.2,584.8,566.4,578.95,577.4,576.64,439912,2536.69,17693,157528,35.81
2021-02-04,SYNGENE, EQ, 04-Feb-2021,577.4,579.8,583.95,566.05,569.2,569.65,574.84,264181,1518.63,22239,153796,58.22
2021-02-05,SYNGENE, EQ, 05-Feb-2021,569.65,571.8,580.75,568.2,577.45,577.4,575.78,695916,4006.97,31148,485847,69.81
2021-02-08,SYNGENE, EQ, 08-Feb-2021,577.4,580.0,585.0,575.15,580.0,580.75,580.52,308549,1791.18,22384,174998,56.72
2021-02-09,SYNGENE, EQ, 09-Feb-2021,580.75,584.95,590.0,573.0,582.0,584.5,581.97,323091,1880.3,20390,193246,59.81
2021-02-10,SYNGENE, EQ, 10-Feb-2021,584.5,585.1,586.0,568.0,574.95,574.2,573.54,330757,1897.01,24181,169888,51.36
2021-02-11,SYNGENE, EQ, 11-Feb-2021,574.2,578.0,587.85,574.95,583.95,584.4,581.76,336470,1957.45,20120,173111,51.45
2021-02-12,SYNGENE, EQ, 12-Feb-2021,584.4,585.0,589.35,578.4,581.95,582.15,581.91,396039,2304.58,31992,249961,63.12
2021-02-15,SYNGENE, EQ, 15-Feb-2021,582.15,586.75,603.75,579.2,589.1,590.0,593.53,573941,3406.53,23098,322516,56.19
2021-02-16,SYNGENE, EQ, 16-Feb-2021,590.0,593.9,599.0,585.6,593.0,591.9,591.98,383214,2268.55,19681,223872,58.42
2021-02-17,SYNGENE, EQ, 17-Feb-2021,591.9,593.8,596.9,587.8,591.0,590.7,591.99,234829,1390.16,12404,124263,52.92
2021-02-18,SYNGENE, EQ, 18-Feb-2021,590.7,593.8,593.8,585.1,591.5,589.2,588.4,270504,1591.65,13054,174200,64.4
2021-02-19,SYNGENE, EQ, 19-Feb-2021,589.2,590.0,592.8,575.2,579.0,580.0,586.54,305143,1789.8,14875,163096,53.45
2021-02-22,SYNGENE, EQ, 22-Feb-2021,580.0,580.0,581.8,553.0,553.5,555.5,560.92,558581,3133.2,28733,380605,68.14
2021-02-23,SYNGENE, EQ, 23-Feb-2021,555.5,560.5,567.0,552.6,561.0,561.35,560.18,318206,1782.54,19481,140512,44.16
2021-02-24,SYNGENE, EQ, 24-Feb-2021,561.35,564.0,570.0,558.3,565.0,567.9,564.42,111133,627.25,6688,70246,63.21
2021-02-25,SYNGENE, EQ, 25-Feb-2021,567.9,567.85,572.3,558.05,562.4,562.0,562.14,333520,1874.86,9973,173414,52.0
2021-02-26,SYNGENE, EQ, 26-Feb-2021,562.0,564.95,564.95,553.2,559.0,559.15,557.4,307381,1713.33,16829,208107,67.7
2021-03-01,SYNGENE, EQ, 01-Mar-2021,559.15,564.0,567.8,556.0,558.0,558.15,559.27,302038,1689.2,10843,196602,65.09
2021-03-02,SYNGENE, EQ, 02-Mar-2021,558.15,558.8,569.0,550.1,552.0,552.5,557.49,459626,2562.39,25599,270080,58.76
2021-03-03,SYNGENE, EQ, 03-Mar-2021,552.5,555.0,556.75,550.1,551.2,550.8,551.52,389115,2146.06,14417,217448,55.88
2021-03-04,SYNGENE, EQ, 04-Mar-2021,550.8,551.0,553.55,547.15,551.55,551.85,550.85,303840,1673.69,17483,188012,61.88
2021-03-05,SYNGENE, EQ, 05-Mar-2021,551.85,554.65,554.8,541.7,545.3,544.3,546.3,302675,1653.51,15123,181549,59.98
2021-03-08,SYNGENE, EQ, 08-Mar-2021,544.3,544.7,547.95,535.05,536.8,536.65,539.95,290176,1566.81,14675,191778,66.09
2021-03-09,SYNGENE, EQ, 09-Mar-2021,536.65,537.05,543.65,535.1,537.65,539.55,540.02,205685,1110.75,7534,124684,60.62
2021-03-10,SYNGENE, EQ, 10-Mar-2021,539.55,543.8,544.95,539.0,540.0,541.05,541.49,163095,883.14,8180,97801,59.97
2021-03-12,SYNGENE, EQ, 12-Mar-2021,541.05,541.05,556.5,540.55,548.0,550.65,549.67,592786,3258.35,21447,266986,45.04
2021-03-15,SYNGENE, EQ, 15-Mar-2021,550.65,551.0,553.4,539.0,541.65,541.0,544.76,310057,1689.07,13596,182785,58.95
2021-03-16,SYNGENE, EQ, 16-Mar-2021,541.0,544.75,546.05,530.05,533.4,532.85,537.57,400972,2155.52,12599,283720,70.76
2021-03-17,SYNGENE, EQ, 17-Mar-2021,532.85,536.8,544.75,528.0,532.0,529.55,534.14,314262,1678.59,14185,167134,53.18
2021-03-18,SYNGENE, EQ, 18-Mar-2021,529.55,535.0,535.05,499.0,500.0,502.2,511.37,836675,4278.53,28981,556148,66.47
2021-03-19,SYNGENE, EQ, 19-Mar-2021,502.2,501.95,514.05,490.5,503.3,507.55,503.15,923612,4647.19,31319,537128,58.16
2021-03-22,SYNGENE, EQ, 22-Mar-2021,507.55,510.35,516.9,491.45,501.1,500.7,500.13,959051,4796.49,45065,549179,57.26
2021-03-23,SYNGENE, EQ, 23-Mar-2021,500.7,503.8,523.0,497.05,518.0,517.7,506.57,1165340,5903.27,26624,818020,70.2
2021-03-24,SYNGENE, EQ, 24-Mar-2021,517.7,519.8,529.0,517.5,524.0,522.9,523.37,587472,3074.67,13586,334346,56.91
2021-03-25,SYNGENE, EQ, 25-Mar-2021,522.9,526.6,536.9,523.45,531.5,529.8,530.88,752622,3995.51,21272,297038,39.47
