Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-02-15,PFC, EQ, 15-Feb-2021,126.45,127.15,132.0,126.65,131.4,131.1,130.55,11622876,15174.23,53837,4165178,35.84,Financials
2021-02-16,PFC, EQ, 16-Feb-2021,131.1,132.45,135.9,131.9,133.95,133.7,134.2,8526216,11442.26,48828,2173108,25.49,Financials
2021-02-17,PFC, EQ, 17-Feb-2021,133.7,132.95,133.75,129.55,130.25,130.0,131.29,7009615,9202.98,30350,2779124,39.65,Financials
2021-02-18,PFC, EQ, 18-Feb-2021,130.0,130.75,132.95,129.9,131.25,131.0,131.18,8284927,10868.22,26233,4133224,49.89,Financials
2021-02-19,PFC, EQ, 19-Feb-2021,131.0,131.5,131.7,123.0,124.7,124.3,126.85,9242042,11723.36,33124,3484217,37.7,Financials
2021-02-22,PFC, EQ, 22-Feb-2021,124.3,124.55,126.65,120.6,121.0,121.65,123.14,5680695,6995.04,25722,2103887,37.04,Financials
2021-02-23,PFC, EQ, 23-Feb-2021,121.65,121.9,124.4,119.75,122.0,121.8,122.34,6195403,7579.3,25346,2370741,38.27,Financials
2021-02-24,PFC, EQ, 24-Feb-2021,121.8,122.8,125.7,122.4,124.05,124.4,123.92,3099798,3841.25,16792,1638809,52.87,Financials
2021-02-25,PFC, EQ, 25-Feb-2021,124.4,125.5,130.95,124.75,130.0,129.75,128.45,10842652,13927.79,40405,3925965,36.21,Financials
2021-02-26,PFC, EQ, 26-Feb-2021,129.75,127.75,127.75,123.45,124.1,124.0,125.21,8603748,10772.55,35184,2650388,30.81,Financials
2021-03-01,PFC, EQ, 01-Mar-2021,124.0,125.4,127.5,123.2,127.3,126.85,125.87,7275527,9158.01,30113,3277210,45.04,Financials
2021-03-02,PFC, EQ, 02-Mar-2021,126.85,127.95,131.65,127.55,129.2,129.6,130.11,7525391,9791.02,38486,1833361,24.36,Financials
2021-03-03,PFC, EQ, 03-Mar-2021,129.6,130.0,134.35,129.55,134.1,133.55,132.11,7643071,10096.93,33087,3493181,45.7,Financials
2021-03-04,PFC, EQ, 04-Mar-2021,133.55,132.4,138.7,132.0,132.95,133.7,135.68,17466298,23698.81,75679,6073397,34.77,Financials
2021-03-05,PFC, EQ, 05-Mar-2021,133.7,132.95,132.95,127.45,129.55,128.55,130.18,9324501,12138.2,42097,3678549,39.45,Financials
2021-03-08,PFC, EQ, 08-Mar-2021,128.55,129.45,135.0,129.15,134.4,133.75,132.3,9572482,12664.83,42144,2946300,30.78,Financials
2021-03-09,PFC, EQ, 09-Mar-2021,133.75,135.3,135.8,131.0,132.35,132.45,133.35,7227225,9637.77,32820,2867610,39.68,Financials
2021-03-10,PFC, EQ, 10-Mar-2021,132.45,133.6,135.45,133.0,134.75,134.4,134.18,5184523,6956.71,25043,1576907,30.42,Financials
2021-03-12,PFC, EQ, 12-Mar-2021,134.4,136.25,140.5,134.5,138.45,137.7,137.82,25608930,35294.59,131108,7295967,28.49,Financials
2021-03-15,PFC, EQ, 15-Mar-2021,137.7,139.7,140.1,134.5,136.9,136.85,136.19,16044441,21851.13,76815,6860684,42.76,Financials
2021-03-16,PFC, EQ, 16-Mar-2021,136.85,138.0,139.65,137.2,139.1,138.9,138.4,8352065,11559.66,50651,3355527,40.18,Financials
2021-03-17,PFC, EQ, 17-Mar-2021,138.9,139.5,139.9,135.0,135.55,135.7,137.03,8175296,11202.97,44346,4175837,51.08,Financials
2021-03-18,PFC, EQ, 18-Mar-2021,135.7,136.95,138.8,130.35,132.85,132.0,134.29,14668468,19698.99,61750,7720424,52.63,Financials
2021-03-19,PFC, EQ, 19-Mar-2021,132.0,123.0,124.65,119.45,123.85,123.5,122.3,26315676,32184.71,90225,10759451,40.89,Financials
2021-03-22,PFC, EQ, 22-Mar-2021,123.5,123.5,124.45,121.05,121.5,121.45,122.67,5071374,6220.94,30814,2009617,39.63,Financials
2021-03-23,PFC, EQ, 23-Mar-2021,121.45,121.5,122.7,118.0,120.35,120.6,119.98,11934744,14318.92,56207,5010442,41.98,Financials
2021-03-24,PFC, EQ, 24-Mar-2021,120.6,119.45,120.9,116.5,116.9,116.85,118.38,8767220,10378.48,44685,4245785,48.43,Financials
