Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-06-08,BHARATFORG, EQ, 08-Jun-2020,349.05,354.05,372.75,354.05,372.75,363.0,361.74,6093965,22044.55,83671,2348546,38.54,Auto Ancillary
2020-06-09,BHARATFORG, EQ, 09-Jun-2020,363.0,373.0,378.9,356.15,361.2,362.15,367.06,5881891,21590.3,102234,2322385,39.48,Auto Ancillary
2020-06-10,BHARATFORG, EQ, 10-Jun-2020,362.15,364.9,366.3,350.4,355.45,353.95,355.87,2361211,8402.85,46128,489928,20.75,Auto Ancillary
2020-06-11,BHARATFORG, EQ, 11-Jun-2020,353.95,354.5,363.55,349.45,352.4,353.35,357.44,1191137,4257.56,20106,274341,23.03,Auto Ancillary
2020-06-12,BHARATFORG, EQ, 12-Jun-2020,353.35,330.0,355.2,327.0,351.0,350.5,342.88,2224297,7626.57,42693,448575,20.17,Auto Ancillary
2020-06-15,BHARATFORG, EQ, 15-Jun-2020,350.5,351.0,351.2,337.05,341.15,340.5,342.05,1534878,5249.99,27532,331627,21.61,Auto Ancillary
2020-06-16,BHARATFORG, EQ, 16-Jun-2020,340.5,348.3,358.9,343.5,347.5,348.15,352.41,2349784,8280.85,35133,307493,13.09,Auto Ancillary
2020-06-17,BHARATFORG, EQ, 17-Jun-2020,348.15,346.7,363.9,344.5,358.0,358.15,354.48,3218428,11408.61,57171,403116,12.53,Auto Ancillary
2020-06-18,BHARATFORG, EQ, 18-Jun-2020,358.15,357.7,363.6,355.75,359.4,360.35,360.29,1479580,5330.77,24225,268574,18.15,Auto Ancillary
2020-06-19,BHARATFORG, EQ, 19-Jun-2020,360.35,363.9,379.8,361.55,376.5,375.8,370.91,3234212,11995.97,54269,747105,23.1,Auto Ancillary
2020-06-22,BHARATFORG, EQ, 22-Jun-2020,375.8,379.9,385.7,367.05,373.4,373.15,375.15,3190009,11967.2,42249,455840,14.29,Auto Ancillary
2020-06-23,BHARATFORG, EQ, 23-Jun-2020,373.15,373.15,377.8,367.0,369.05,368.95,371.06,1895011,7031.56,30008,399665,21.09,Auto Ancillary
2020-06-24,BHARATFORG, EQ, 24-Jun-2020,368.95,368.95,374.6,353.7,358.0,356.65,365.58,1634500,5975.36,23515,274679,16.81,Auto Ancillary
2020-06-25,BHARATFORG, EQ, 25-Jun-2020,356.65,351.95,365.0,348.15,358.5,357.45,358.31,1726134,6184.94,28518,387448,22.45,Auto Ancillary
2020-06-26,BHARATFORG, EQ, 26-Jun-2020,357.45,363.2,363.2,350.45,352.5,352.5,354.64,1246484,4420.57,20949,415191,33.31,Auto Ancillary
2020-06-29,BHARATFORG, EQ, 29-Jun-2020,352.5,350.0,353.6,309.25,317.3,316.5,325.21,9808566,31897.99,106759,1268431,12.93,Auto Ancillary
2020-06-30,BHARATFORG, EQ, 30-Jun-2020,316.5,315.0,322.55,306.6,317.9,319.35,316.47,9499227,30062.15,106314,479138,5.04,Auto Ancillary
2020-07-01,BHARATFORG, EQ, 01-Jul-2020,319.35,322.0,341.7,321.0,337.0,337.35,331.62,6851171,22719.89,75509,815277,11.9,Auto Ancillary
2020-07-02,BHARATFORG, EQ, 02-Jul-2020,337.35,337.0,342.1,331.55,336.5,334.4,335.42,1795803,6023.51,22118,278826,15.53,Auto Ancillary
2020-07-03,BHARATFORG, EQ, 03-Jul-2020,334.4,340.95,361.4,338.05,357.5,358.8,350.74,8521915,29890.01,94721,724137,8.5,Auto Ancillary
2020-07-06,BHARATFORG, EQ, 06-Jul-2020,358.8,360.1,370.0,353.75,369.75,368.35,362.27,4786462,17340.0,54705,425491,8.89,Auto Ancillary
2020-07-07,BHARATFORG, EQ, 07-Jul-2020,368.35,368.95,378.0,362.4,375.25,375.35,370.82,3343697,12398.96,45154,425471,12.72,Auto Ancillary
2020-07-08,BHARATFORG, EQ, 08-Jul-2020,375.35,375.0,378.7,360.25,363.5,362.5,367.57,1854406,6816.31,29752,356655,19.23,Auto Ancillary
2020-07-09,BHARATFORG, EQ, 09-Jul-2020,362.5,364.15,371.9,363.2,371.2,369.75,368.7,2555821,9423.3,30369,881618,34.49,Auto Ancillary
2020-07-10,BHARATFORG, EQ, 10-Jul-2020,369.75,368.95,374.45,353.15,355.75,354.5,360.54,2925735,10548.32,42578,984453,33.65,Auto Ancillary
2020-07-13,BHARATFORG, EQ, 13-Jul-2020,354.5,359.0,377.9,358.3,368.0,369.05,370.42,8621256,31934.97,93328,1893404,21.96,Auto Ancillary
2020-07-14,BHARATFORG, EQ, 14-Jul-2020,369.05,366.9,375.0,363.0,366.9,366.8,369.61,4831790,17858.65,69722,1355792,28.06,Auto Ancillary
2020-07-15,BHARATFORG, EQ, 15-Jul-2020,366.8,371.95,376.8,363.8,368.65,366.55,372.01,3224172,11994.11,45956,939960,29.15,Auto Ancillary
2020-07-16,BHARATFORG, EQ, 16-Jul-2020,366.55,369.65,383.8,362.95,379.0,379.3,376.29,5333436,20068.95,60210,1320330,24.76,Auto Ancillary
2020-07-17,BHARATFORG, EQ, 17-Jul-2020,379.3,381.0,386.0,375.25,377.7,377.45,378.74,2685540,10171.26,30183,352888,13.14,Auto Ancillary
2020-07-20,BHARATFORG, EQ, 20-Jul-2020,377.45,382.8,387.15,376.85,382.25,382.7,382.48,3833809,14663.52,42635,439846,11.47,Auto Ancillary
2020-07-21,BHARATFORG, EQ, 21-Jul-2020,382.7,383.5,386.75,379.65,383.7,384.35,383.51,2329620,8934.28,29072,503712,21.62,Auto Ancillary
2020-07-22,BHARATFORG, EQ, 22-Jul-2020,384.35,386.0,389.0,379.25,387.9,387.2,385.21,3337571,12856.58,35087,719428,21.56,Auto Ancillary
2020-07-23,BHARATFORG, EQ, 23-Jul-2020,387.2,388.0,397.6,386.0,389.3,389.45,392.59,3381800,13276.52,40551,438591,12.97,Auto Ancillary
2020-07-24,BHARATFORG, EQ, 24-Jul-2020,389.45,389.0,389.0,377.2,382.2,384.1,381.58,2205238,8414.65,28210,341867,15.5,Auto Ancillary
2020-07-27,BHARATFORG, EQ, 27-Jul-2020,384.1,384.0,388.65,379.25,383.0,382.8,383.46,1628936,6246.37,17682,512737,31.48,Auto Ancillary
2020-07-28,BHARATFORG, EQ, 28-Jul-2020,382.8,383.5,394.5,379.45,392.6,393.25,386.86,2260234,8743.87,30121,492091,21.77,Auto Ancillary
2020-07-29,BHARATFORG, EQ, 29-Jul-2020,393.25,395.0,398.0,382.8,387.0,385.95,389.31,1995708,7769.49,26638,369219,18.5,Auto Ancillary
2020-07-30,BHARATFORG, EQ, 30-Jul-2020,385.95,389.25,393.9,383.3,386.0,385.25,386.48,1868423,7221.01,23592,370582,19.83,Auto Ancillary
2020-07-31,BHARATFORG, EQ, 31-Jul-2020,385.25,385.3,389.6,380.15,381.55,381.95,383.53,2639052,10121.49,33386,603988,22.89,Auto Ancillary
2020-08-03,BHARATFORG, EQ, 03-Aug-2020,381.95,380.2,391.8,376.0,386.0,386.25,384.54,2520665,9692.89,31912,298238,11.83,Auto Ancillary
2020-08-04,BHARATFORG, EQ, 04-Aug-2020,386.25,389.3,395.0,383.0,394.5,392.3,388.79,2092928,8137.19,26074,390640,18.66,Auto Ancillary
2020-08-05,BHARATFORG, EQ, 05-Aug-2020,392.3,398.1,413.9,393.4,401.0,401.05,402.8,3786527,15252.1,49453,537087,14.18,Auto Ancillary
2020-08-06,BHARATFORG, EQ, 06-Aug-2020,401.05,401.95,406.0,400.0,404.5,403.75,403.41,1724074,6955.06,19909,382659,22.2,Auto Ancillary
2020-08-07,BHARATFORG, EQ, 07-Aug-2020,403.75,405.0,413.5,404.7,407.15,407.8,408.85,2008743,8212.83,23243,401039,19.96,Auto Ancillary
2020-08-10,BHARATFORG, EQ, 10-Aug-2020,407.8,430.0,434.9,419.0,420.55,422.8,426.17,6397863,27265.85,76517,1641863,25.66,Auto Ancillary
2020-08-11,BHARATFORG, EQ, 11-Aug-2020,422.8,424.7,424.7,411.0,412.9,413.55,417.52,2928453,12226.93,49386,950969,32.47,Auto Ancillary
2020-08-12,BHARATFORG, EQ, 12-Aug-2020,413.55,412.8,442.3,406.6,434.5,434.8,429.56,9540538,40982.04,104478,489944,5.14,Auto Ancillary
2020-08-13,BHARATFORG, EQ, 13-Aug-2020,434.8,439.1,507.0,437.0,502.95,502.9,481.83,27030796,130243.56,299760,2693081,9.96,Auto Ancillary
2020-08-14,BHARATFORG, EQ, 14-Aug-2020,502.9,497.15,511.9,485.2,495.5,494.95,498.24,11399103,56795.33,152594,787239,6.91,Auto Ancillary
2020-08-17,BHARATFORG, EQ, 17-Aug-2020,494.95,496.95,503.55,487.15,496.2,497.15,495.31,4036827,19994.76,55948,972143,24.08,Auto Ancillary
2020-08-18,BHARATFORG, EQ, 18-Aug-2020,497.15,497.0,504.85,493.5,499.85,499.55,498.31,2584867,12880.68,35334,667971,25.84,Auto Ancillary
2020-08-19,BHARATFORG, EQ, 19-Aug-2020,499.55,500.0,504.8,487.6,490.0,490.05,494.31,3915596,19355.14,75915,1342204,34.28,Auto Ancillary
2020-08-20,BHARATFORG, EQ, 20-Aug-2020,490.05,483.9,496.0,482.05,489.5,490.55,491.16,2718834,13353.84,104062,840757,30.92,Auto Ancillary
2020-08-21,BHARATFORG, EQ, 21-Aug-2020,490.55,494.9,497.8,488.55,488.75,489.8,492.14,2703551,13305.25,42358,1378438,50.99,Auto Ancillary
2020-08-24,BHARATFORG, EQ, 24-Aug-2020,489.8,492.8,508.0,491.15,499.9,499.4,500.96,4639009,23239.72,75502,1474003,31.77,Auto Ancillary
2020-08-25,BHARATFORG, EQ, 25-Aug-2020,499.4,499.0,513.8,494.0,499.95,499.85,503.24,3885011,19550.89,61003,787844,20.28,Auto Ancillary
2020-08-26,BHARATFORG, EQ, 26-Aug-2020,499.85,502.0,503.0,494.75,499.3,499.15,498.65,1709264,8523.16,30449,643927,37.67,Auto Ancillary
2020-08-27,BHARATFORG, EQ, 27-Aug-2020,499.15,500.0,519.25,498.3,512.55,510.9,510.38,4404470,22479.67,55332,625533,14.2,Auto Ancillary
2020-08-28,BHARATFORG, EQ, 28-Aug-2020,510.9,522.0,522.1,499.3,502.55,502.25,508.28,3939607,20024.05,51199,913942,23.2,Auto Ancillary
2020-08-31,BHARATFORG, EQ, 31-Aug-2020,502.25,506.0,509.75,483.95,490.75,491.2,495.05,3203028,15856.48,46205,946977,29.57,Auto Ancillary
2020-09-01,BHARATFORG, EQ, 01-Sep-2020,491.2,492.0,500.0,484.55,497.6,496.65,494.89,1815482,8984.65,20676,410868,22.63,Auto Ancillary
2020-09-02,BHARATFORG, EQ, 02-Sep-2020,496.65,490.0,501.7,476.0,498.0,498.6,490.15,2978631,14599.87,46803,524188,17.6,Auto Ancillary
2020-09-03,BHARATFORG, EQ, 03-Sep-2020,498.6,505.5,512.7,489.2,491.55,491.15,499.29,2703423,13497.87,40890,326698,12.08,Auto Ancillary
2020-09-04,BHARATFORG, EQ, 04-Sep-2020,491.15,483.0,505.6,478.0,489.4,488.65,496.42,3409255,16924.18,44014,272311,7.99,Auto Ancillary
2020-09-07,BHARATFORG, EQ, 07-Sep-2020,488.65,493.1,495.65,482.8,486.0,486.8,488.64,2040432,9970.32,26622,375840,18.42,Auto Ancillary
2020-09-08,BHARATFORG, EQ, 08-Sep-2020,486.8,487.9,489.55,468.25,468.5,471.15,478.84,1488528,7127.7,19555,274216,18.42,Auto Ancillary
2020-09-09,BHARATFORG, EQ, 09-Sep-2020,471.15,466.0,469.0,456.0,465.95,465.95,463.15,3005948,13922.09,68256,1191178,39.63,Auto Ancillary
2020-09-10,BHARATFORG, EQ, 10-Sep-2020,465.95,470.0,472.0,454.35,462.0,461.45,460.67,2270798,10460.89,53546,729221,32.11,Auto Ancillary
2020-09-11,BHARATFORG, EQ, 11-Sep-2020,461.45,459.5,466.5,456.3,460.95,463.4,462.07,1726710,7978.67,52285,540295,31.29,Auto Ancillary
