Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-07-21,MUTHOOTFIN, EQ, 21-Jul-2023,1294.5,1298.0,1301.2,1282.35,1282.35,1286.75,1291.37,177560,2292.96,12056,71379,40.2,Financials
2023-07-24,MUTHOOTFIN, EQ, 24-Jul-2023,1286.75,1280.5,1300.5,1272.0,1296.0,1296.75,1294.32,280464,3630.11,18538,72968,26.02,Financials
2023-07-25,MUTHOOTFIN, EQ, 25-Jul-2023,1296.75,1303.0,1318.85,1286.6,1310.0,1312.3,1305.1,404639,5280.94,34974,124295,30.72,Financials
2023-07-26,MUTHOOTFIN, EQ, 26-Jul-2023,1312.3,1314.95,1318.4,1303.45,1310.0,1309.6,1308.07,1014053,13264.49,17416,868134,85.61,Financials
2023-07-27,MUTHOOTFIN, EQ, 27-Jul-2023,1309.6,1309.4,1343.4,1305.25,1332.0,1331.9,1332.08,870523,11596.07,49363,400892,46.05,Financials
2023-07-28,MUTHOOTFIN, EQ, 28-Jul-2023,1331.9,1331.8,1338.55,1321.65,1330.6,1330.05,1329.73,737177,9802.45,19025,587147,79.65,Financials
2023-07-31,MUTHOOTFIN, EQ, 31-Jul-2023,1330.05,1331.0,1358.0,1321.9,1357.95,1350.4,1345.37,444481,5979.89,20739,251336,56.55,Financials
2023-08-01,MUTHOOTFIN, EQ, 01-Aug-2023,1350.4,1359.2,1362.75,1331.0,1348.0,1347.1,1348.57,276666,3731.05,25563,109533,39.59,Financials
2023-08-02,MUTHOOTFIN, EQ, 02-Aug-2023,1347.1,1347.1,1353.7,1335.35,1344.8,1349.9,1346.43,258797,3484.52,23269,109904,42.47,Financials
2023-08-03,MUTHOOTFIN, EQ, 03-Aug-2023,1349.9,1342.3,1359.9,1329.8,1331.0,1334.95,1338.7,440588,5898.17,19245,286018,64.92,Financials
2023-08-04,MUTHOOTFIN, EQ, 04-Aug-2023,1334.95,1352.85,1352.85,1334.3,1335.0,1349.1,1343.89,321524,4320.93,19464,138596,43.11,Financials
2023-08-07,MUTHOOTFIN, EQ, 07-Aug-2023,1349.1,1349.55,1365.0,1341.35,1362.0,1362.05,1354.66,168695,2285.24,12065,58940,34.94,Financials
2023-08-08,MUTHOOTFIN, EQ, 08-Aug-2023,1362.05,1361.05,1371.75,1352.2,1369.0,1365.1,1359.54,494281,6719.94,30877,236776,47.9,Financials
2023-08-09,MUTHOOTFIN, EQ, 09-Aug-2023,1365.1,1370.0,1370.0,1346.05,1357.0,1362.6,1355.26,229326,3107.95,11514,126223,55.04,Financials
2023-08-10,MUTHOOTFIN, EQ, 10-Aug-2023,1362.6,1363.0,1370.55,1354.35,1360.95,1364.85,1361.47,498500,6786.9,27932,347996,69.81,Financials
2023-08-11,MUTHOOTFIN, EQ, 11-Aug-2023,1364.85,1367.2,1379.95,1346.05,1350.0,1350.05,1360.28,264842,3602.58,15343,83930,31.69,Financials
2023-08-14,MUTHOOTFIN, EQ, 14-Aug-2023,1350.05,1320.45,1320.45,1236.55,1276.5,1282.2,1270.55,2519880,32016.34,92892,647220,25.68,Financials
2023-08-16,MUTHOOTFIN, EQ, 16-Aug-2023,1282.2,1268.85,1268.85,1250.1,1255.0,1256.15,1258.95,449616,5660.42,29402,133615,29.72,Financials
2023-08-17,MUTHOOTFIN, EQ, 17-Aug-2023,1256.15,1259.0,1265.55,1250.6,1254.0,1254.65,1255.65,596797,7493.69,18790,383694,64.29,Financials
2023-08-18,MUTHOOTFIN, EQ, 18-Aug-2023,1254.65,1254.4,1256.95,1234.05,1242.0,1241.6,1241.27,517938,6429.03,21014,349891,67.55,Financials
2023-08-21,MUTHOOTFIN, EQ, 21-Aug-2023,1241.6,1229.65,1266.05,1225.0,1260.0,1261.75,1256.87,312173,3923.62,25450,120233,38.51,Financials
2023-08-22,MUTHOOTFIN, EQ, 22-Aug-2023,1261.75,1263.7,1268.75,1251.0,1257.0,1255.7,1260.31,485986,6124.93,28108,280472,57.71,Financials
2023-08-23,MUTHOOTFIN, EQ, 23-Aug-2023,1255.7,1256.0,1268.0,1250.0,1260.0,1264.8,1261.77,320535,4044.41,17656,144096,44.95,Financials
