Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2022-08-26,GMRINFRA, EQ, 26-Aug-2022,34.6,35.25,35.5,35.0,35.2,35.2,35.23,5584037,1966.98,36944,1490405,26.69,Others
2022-08-29,GMRINFRA, EQ, 29-Aug-2022,35.2,34.65,34.8,34.0,34.7,34.55,34.49,8692902,2998.18,34029,3609288,41.52,Others
2022-08-30,GMRINFRA, EQ, 30-Aug-2022,34.55,35.1,36.4,34.9,35.8,35.95,35.77,13305459,4759.82,48238,3652435,27.45,Others
2022-09-01,GMRINFRA, EQ, 01-Sep-2022,35.95,35.75,38.7,35.7,38.4,38.4,37.73,33028185,12460.84,62864,8890856,26.92,Others
2022-09-02,GMRINFRA, EQ, 02-Sep-2022,38.4,38.6,40.75,38.0,39.3,39.4,39.64,40700527,16131.89,88882,7117049,17.49,Others
2022-09-05,GMRINFRA, EQ, 05-Sep-2022,39.4,39.65,40.1,38.85,39.2,39.2,39.31,12656930,4975.77,50293,2851590,22.53,Others
2022-09-06,GMRINFRA, EQ, 06-Sep-2022,39.2,39.3,39.8,39.0,39.15,39.1,39.35,7221209,2841.3,40511,2011883,27.86,Others
2022-09-07,GMRINFRA, EQ, 07-Sep-2022,39.1,38.8,40.2,38.7,39.85,39.75,39.59,10014327,3964.4,44949,2275181,22.72,Others
2022-09-08,GMRINFRA, EQ, 08-Sep-2022,39.75,39.95,40.1,39.35,39.6,39.6,39.7,5492603,2180.47,39675,1637986,29.82,Others
2022-09-09,GMRINFRA, EQ, 09-Sep-2022,39.6,40.0,40.75,39.35,39.5,39.5,40.02,10870076,4350.41,50273,3238561,29.79,Others
2022-09-12,GMRINFRA, EQ, 12-Sep-2022,39.5,39.55,39.9,39.05,39.35,39.3,39.3,5421299,2130.3,15651,2354620,43.43,Others
2022-09-13,GMRINFRA, EQ, 13-Sep-2022,39.3,39.55,40.65,39.35,40.4,40.45,39.92,10303279,4113.2,38074,4374162,42.45,Others
2022-09-14,GMRINFRA, EQ, 14-Sep-2022,40.45,39.7,40.35,39.4,40.0,40.0,39.88,10457980,4170.33,19345,2751747,26.31,Others
2022-09-15,GMRINFRA, EQ, 15-Sep-2022,40.0,40.25,41.8,40.0,40.2,40.2,40.55,20227910,8202.59,41078,4860634,24.03,Others
2022-09-16,GMRINFRA, EQ, 16-Sep-2022,40.2,40.2,40.25,38.2,38.6,38.4,38.94,15850342,6172.15,48497,6249713,39.43,Others
2022-09-19,GMRINFRA, EQ, 19-Sep-2022,38.4,38.5,39.35,37.85,38.75,38.8,38.78,8085665,3135.26,43823,1766979,21.85,Others
2022-09-20,GMRINFRA, EQ, 20-Sep-2022,38.8,39.0,39.35,38.15,38.15,38.25,38.54,9322597,3593.33,42687,5105839,54.77,Others
2022-09-21,GMRINFRA, EQ, 21-Sep-2022,38.25,38.15,38.6,38.0,38.05,38.15,38.28,8215782,3144.94,37257,1986691,24.18,Others
2022-09-22,GMRINFRA, EQ, 22-Sep-2022,38.15,38.2,38.4,37.55,38.0,37.95,37.98,6196072,2353.14,38273,1070492,17.28,Others
2022-09-23,GMRINFRA, EQ, 23-Sep-2022,37.95,37.95,38.05,36.8,37.15,37.2,37.21,14295733,5319.76,40667,6785882,47.47,Others
2022-09-26,GMRINFRA, EQ, 26-Sep-2022,37.2,36.7,36.75,35.05,35.5,35.6,35.71,13150203,4696.2,38496,4065691,30.92,Others
2022-09-27,GMRINFRA, EQ, 27-Sep-2022,35.6,35.8,36.2,35.3,35.8,35.75,35.75,10975815,3923.6,36634,5675438,51.71,Others
2022-09-28,GMRINFRA, EQ, 28-Sep-2022,35.75,35.65,36.1,35.0,35.25,35.25,35.55,6028076,2143.27,37604,1564644,25.96,Others
2022-09-29,GMRINFRA, EQ, 29-Sep-2022,35.25,35.6,36.15,34.35,35.2,35.45,35.17,11259415,3960.12,41294,3611859,32.08,Others
2022-09-30,GMRINFRA, EQ, 30-Sep-2022,35.45,35.15,35.9,34.5,35.55,35.55,35.33,16282366,5752.08,31637,7965687,48.92,Others
2022-10-03,GMRINFRA, EQ, 03-Oct-2022,35.55,35.75,35.9,34.55,34.8,34.7,35.05,9884731,3464.58,14098,4291645,43.42,Others
2022-10-04,GMRINFRA, EQ, 04-Oct-2022,34.7,35.15,35.75,35.0,35.65,35.65,35.44,4873009,1726.81,29454,1443817,29.63,Others
2022-10-06,GMRINFRA, EQ, 06-Oct-2022,35.65,35.85,36.2,35.75,35.85,35.85,36.0,4147578,1493.12,27568,1122371,27.06,Others
2022-10-07,GMRINFRA, EQ, 07-Oct-2022,35.85,35.9,35.9,35.1,35.45,35.45,35.4,4849512,1716.69,36150,1115970,23.01,Others
2022-10-10,GMRINFRA, EQ, 10-Oct-2022,35.45,35.05,35.25,34.65,35.2,35.15,35.04,3648024,1278.13,33815,834997,22.89,Others
2022-10-11,GMRINFRA, EQ, 11-Oct-2022,35.15,35.3,35.35,34.75,34.85,34.8,34.99,4895330,1712.76,37843,1295520,26.46,Others
2022-10-12,GMRINFRA, EQ, 12-Oct-2022,34.8,35.05,35.6,34.7,35.5,35.5,35.2,8077869,2843.42,40914,1597897,19.78,Others
2022-10-13,GMRINFRA, EQ, 13-Oct-2022,35.5,35.55,35.85,34.3,34.65,34.6,34.79,7267888,2528.26,38802,1967861,27.08,Others
2022-10-14,GMRINFRA, EQ, 14-Oct-2022,34.6,35.15,35.3,34.6,34.8,34.7,34.92,5255709,1835.21,38529,1465512,27.88,Others
2022-10-17,GMRINFRA, EQ, 17-Oct-2022,34.7,34.8,35.1,34.1,34.9,34.85,34.72,4346349,1509.11,37055,1291909,29.72,Others
2022-10-18,GMRINFRA, EQ, 18-Oct-2022,34.85,35.05,35.6,35.0,35.4,35.4,35.31,3988603,1408.29,35459,1217082,30.51,Others
2022-10-19,GMRINFRA, EQ, 19-Oct-2022,35.4,35.5,35.65,34.85,35.0,34.9,35.13,4766651,1674.58,34188,1647786,34.57,Others
2022-10-20,GMRINFRA, EQ, 20-Oct-2022,34.9,34.85,35.05,34.4,34.95,34.85,34.72,5542355,1924.28,35995,1295659,23.38,Others
2022-10-21,GMRINFRA, EQ, 21-Oct-2022,34.85,34.9,35.15,34.35,34.85,34.9,34.76,8146367,2831.74,31041,2854085,35.04,Others
2022-10-24,GMRINFRA, EQ, 24-Oct-2022,34.9,35.15,35.15,34.8,34.95,34.9,34.92,760433,265.54,5249,362607,47.68,Others
2022-10-25,GMRINFRA, EQ, 25-Oct-2022,34.9,34.95,35.8,34.55,35.7,35.55,35.4,5660598,2003.74,29371,2013721,35.57,Others
2022-10-27,GMRINFRA, EQ, 27-Oct-2022,35.55,35.7,38.75,35.35,37.55,37.6,37.5,24528900,9199.14,56052,6301115,25.69,Others
2022-10-28,GMRINFRA, EQ, 28-Oct-2022,37.6,37.85,37.9,36.7,36.9,36.9,37.23,7122916,2652.16,38328,1708286,23.98,Others
2022-10-31,GMRINFRA, EQ, 31-Oct-2022,36.9,37.05,37.6,36.75,37.45,37.45,37.23,6265164,2332.28,45590,1985655,31.69,Others
2022-11-01,GMRINFRA, EQ, 01-Nov-2022,37.45,37.7,37.8,37.05,37.4,37.5,37.47,5552739,2080.35,37167,1673341,30.14,Others
2022-11-02,GMRINFRA, EQ, 02-Nov-2022,37.5,37.45,37.65,36.95,37.25,37.15,37.21,3311355,1232.29,33848,991093,29.93,Others
2022-11-03,GMRINFRA, EQ, 03-Nov-2022,37.15,37.0,37.55,36.95,37.35,37.45,37.37,4245120,1586.26,34248,1652708,38.93,Others
2022-11-04,GMRINFRA, EQ, 04-Nov-2022,37.45,37.45,38.3,37.4,38.05,38.05,37.88,9116017,3453.07,32403,3556511,39.01,Others
2022-11-07,GMRINFRA, EQ, 07-Nov-2022,38.05,38.1,38.55,37.5,38.15,38.2,38.0,9106718,3460.68,41137,4070260,44.7,Others
2022-11-09,GMRINFRA, EQ, 09-Nov-2022,38.2,38.4,38.5,37.55,37.65,37.7,37.99,6610782,2511.46,38603,2266143,34.28,Others
2022-11-10,GMRINFRA, EQ, 10-Nov-2022,37.7,37.7,38.3,37.35,37.95,38.0,37.84,6122726,2317.06,43981,1820271,29.73,Others
2022-11-11,GMRINFRA, EQ, 11-Nov-2022,38.0,38.3,38.7,37.85,38.1,38.15,38.25,8573033,3278.93,43455,3158610,36.84,Others
2022-11-14,GMRINFRA, EQ, 14-Nov-2022,38.15,38.25,38.85,37.8,38.55,38.6,38.48,11493494,4422.75,46137,3977455,34.61,Others
2022-11-15,GMRINFRA, EQ, 15-Nov-2022,38.6,38.5,38.5,36.5,37.1,37.0,36.96,16657698,6156.02,52713,4629967,27.79,Others
2022-11-16,GMRINFRA, EQ, 16-Nov-2022,37.0,37.0,37.3,36.15,36.5,36.4,36.69,7229949,2652.66,26787,2204113,30.49,Others
2022-11-17,GMRINFRA, EQ, 17-Nov-2022,36.4,36.5,37.9,35.6,37.15,37.35,37.17,18778913,6979.57,50815,2953952,15.73,Others
2022-11-18,GMRINFRA, EQ, 18-Nov-2022,37.35,37.55,37.55,36.9,37.4,37.35,37.18,6573934,2444.13,39819,1497240,22.78,Others
2022-11-21,GMRINFRA, EQ, 21-Nov-2022,37.35,37.4,37.8,36.95,37.75,37.6,37.44,5539471,2073.84,28147,1902742,34.35,Others
2022-11-22,GMRINFRA, EQ, 22-Nov-2022,37.6,37.8,37.9,37.2,37.8,37.8,37.61,5484529,2062.46,15958,1586367,28.92,Others
2022-11-23,GMRINFRA, EQ, 23-Nov-2022,37.8,37.85,39.45,37.6,38.9,39.0,38.84,17946338,6970.6,52563,5977337,33.31,Others
2022-11-24,GMRINFRA, EQ, 24-Nov-2022,39.0,39.25,39.4,38.55,39.0,39.05,39.05,9727309,3798.65,46298,3214039,33.04,Others
2022-11-25,GMRINFRA, EQ, 25-Nov-2022,39.05,38.95,41.05,38.8,40.75,40.7,40.43,28774593,11634.86,67841,9282599,32.26,Others
2022-11-28,GMRINFRA, EQ, 28-Nov-2022,40.7,41.0,41.15,40.05,40.25,40.35,40.68,11501562,4679.27,36172,4253676,36.98,Others
2022-11-29,GMRINFRA, EQ, 29-Nov-2022,40.35,40.35,41.35,39.9,40.6,40.6,40.65,13669530,5557.18,48302,4138994,30.28,Others
2022-11-30,GMRINFRA, EQ, 30-Nov-2022,40.6,40.6,43.2,40.5,42.9,42.9,42.37,45231360,19164.82,76616,12477296,27.59,Others
2022-12-01,GMRINFRA, EQ, 01-Dec-2022,42.9,43.2,43.25,42.5,42.75,42.75,42.86,17635621,7557.77,54892,5992882,33.98,Others
2022-12-02,GMRINFRA, EQ, 02-Dec-2022,42.75,42.75,43.65,42.6,42.75,42.9,43.03,14471407,6227.23,51347,4393743,30.36,Others
2022-12-05,GMRINFRA, EQ, 05-Dec-2022,42.9,42.95,43.6,42.7,43.45,43.4,43.15,16381267,7069.33,49537,7329674,44.74,Others
2022-12-06,GMRINFRA, EQ, 06-Dec-2022,43.4,43.6,44.15,43.15,43.3,43.35,43.56,16304243,7102.62,35351,6095503,37.39,Others
2022-12-07,GMRINFRA, EQ, 07-Dec-2022,43.35,43.4,43.6,42.35,43.05,43.2,42.97,15698962,6745.81,45324,5209055,33.18,Others
2022-12-08,GMRINFRA, EQ, 08-Dec-2022,43.2,43.15,44.1,42.85,43.85,43.85,43.74,14371642,6285.51,53182,3288254,22.88,Others
2022-12-09,GMRINFRA, EQ, 09-Dec-2022,43.85,44.05,44.3,42.15,42.5,42.7,43.2,13292760,5742.54,46234,3961217,29.8,Others
2022-12-12,GMRINFRA, EQ, 12-Dec-2022,42.7,42.7,43.4,42.25,43.25,43.15,43.03,9936989,4275.44,25828,3420868,34.43,Others
2022-12-13,GMRINFRA, EQ, 13-Dec-2022,43.15,43.4,43.65,43.1,43.4,43.4,43.38,7876925,3416.76,38693,3475289,44.12,Others
2022-12-14,GMRINFRA, EQ, 14-Dec-2022,43.4,43.6,44.3,43.1,43.3,43.35,43.5,14894126,6478.8,15192,6685851,44.89,Others
2022-12-15,GMRINFRA, EQ, 15-Dec-2022,43.35,43.2,43.65,42.0,42.3,42.4,42.87,11356770,4869.21,49302,4989061,43.93,Others
2022-12-16,GMRINFRA, EQ, 16-Dec-2022,42.4,42.2,42.75,41.25,41.5,41.45,41.82,13833563,5785.12,42431,4834304,34.95,Others
2022-12-19,GMRINFRA, EQ, 19-Dec-2022,41.45,41.8,43.1,41.1,43.0,42.85,42.28,14673777,6203.51,52562,3073592,20.95,Others
2022-12-20,GMRINFRA, EQ, 20-Dec-2022,42.85,42.75,43.1,41.9,42.7,42.65,42.39,10389812,4404.18,44764,2540974,24.46,Others
2022-12-21,GMRINFRA, EQ, 21-Dec-2022,42.65,42.95,42.95,40.6,40.85,40.9,41.64,10930509,4551.05,44563,3194568,29.23,Others
2022-12-22,GMRINFRA, EQ, 22-Dec-2022,40.9,41.0,41.4,39.6,39.9,40.0,40.17,11818673,4748.15,45226,3545184,30.0,Others
2022-12-23,GMRINFRA, EQ, 23-Dec-2022,40.0,39.4,39.65,37.45,37.95,37.8,38.3,15566348,5961.96,45179,6011474,38.62,Others
2022-12-26,GMRINFRA, EQ, 26-Dec-2022,37.8,38.0,39.0,37.15,38.7,38.7,38.5,8868913,3414.53,39574,1789364,20.18,Others
2022-12-27,GMRINFRA, EQ, 27-Dec-2022,38.7,38.9,39.35,38.45,39.2,39.15,38.9,10690052,4158.31,43216,3462740,32.39,Others
2022-12-28,GMRINFRA, EQ, 28-Dec-2022,39.15,39.1,39.45,38.75,39.0,39.0,39.07,7510693,2934.73,38752,1932213,25.73,Others
2022-12-29,GMRINFRA, EQ, 29-Dec-2022,39.0,39.0,40.15,38.5,39.4,39.4,39.48,22903405,9043.27,52189,5175026,22.6,Others
2022-12-30,GMRINFRA, EQ, 30-Dec-2022,39.4,39.9,40.1,39.45,39.9,39.75,39.79,9135104,3635.24,40067,2112260,23.12,Others
2023-01-02,GMRINFRA, EQ, 02-Jan-2023,39.75,40.0,41.05,39.9,40.8,40.75,40.51,15383996,6231.79,41949,3949329,25.67,Others
2023-01-03,GMRINFRA, EQ, 03-Jan-2023,40.75,40.7,41.1,40.6,40.8,40.8,40.87,6138079,2508.59,37235,1547675,25.21,Others
2023-01-04,GMRINFRA, EQ, 04-Jan-2023,40.8,40.75,41.0,39.7,39.9,39.9,40.1,10825925,4340.85,39645,3805511,35.15,Others
2023-01-05,GMRINFRA, EQ, 05-Jan-2023,39.9,40.2,40.5,39.7,40.35,40.4,40.15,8074807,3242.14,42586,2279666,28.23,Others
2023-01-06,GMRINFRA, EQ, 06-Jan-2023,40.4,40.5,40.65,39.85,40.15,40.15,40.24,12696901,5108.85,39720,4204574,33.11,Others
2023-01-09,GMRINFRA, EQ, 09-Jan-2023,40.15,40.3,40.8,40.0,40.5,40.65,40.37,21414107,8643.86,42728,5569492,26.01,Others
2023-01-10,GMRINFRA, EQ, 10-Jan-2023,40.65,40.7,40.95,39.95,40.3,40.3,40.43,8725686,3527.55,37997,3596565,41.22,Others
2023-01-11,GMRINFRA, EQ, 11-Jan-2023,40.3,40.45,40.75,40.1,40.35,40.4,40.43,14329791,5793.14,34968,2791890,19.48,Others
2023-01-12,GMRINFRA, EQ, 12-Jan-2023,40.4,40.45,40.75,40.2,40.35,40.4,40.43,7557886,3055.43,36819,2415763,31.96,Others
2023-01-13,GMRINFRA, EQ, 13-Jan-2023,40.4,40.4,41.35,40.2,41.0,41.1,40.83,20821760,8500.65,19042,4981297,23.92,Others
2023-01-16,GMRINFRA, EQ, 16-Jan-2023,41.1,41.0,41.15,40.3,40.45,40.35,40.62,4563216,1853.71,12715,1414479,31.0,Others
2023-01-17,GMRINFRA, EQ, 17-Jan-2023,40.35,40.5,40.5,39.9,40.15,40.15,40.2,5134556,2064.32,38041,1727958,33.65,Others
2023-01-18,GMRINFRA, EQ, 18-Jan-2023,40.15,40.2,40.7,40.0,40.45,40.6,40.44,4451416,1800.17,20271,1348364,30.29,Others
2023-01-19,GMRINFRA, EQ, 19-Jan-2023,40.6,40.45,40.5,40.15,40.35,40.3,40.31,3580608,1443.24,13002,1326897,37.06,Others
2023-01-20,GMRINFRA, EQ, 20-Jan-2023,40.3,40.3,40.4,39.7,39.8,39.8,40.07,5824125,2333.79,19701,1910703,32.81,Others
2023-01-23,GMRINFRA, EQ, 23-Jan-2023,39.8,39.95,40.5,39.4,40.05,40.15,40.03,5300712,2121.64,36752,1431941,27.01,Others
2023-01-24,GMRINFRA, EQ, 24-Jan-2023,40.15,40.2,40.4,39.75,40.0,39.85,40.05,4482402,1795.33,35866,997061,22.24,Others
2023-01-25,GMRINFRA, EQ, 25-Jan-2023,39.85,39.85,39.95,38.65,39.0,38.9,39.03,8963391,3498.37,27544,3338994,37.25,Others
2023-01-27,GMRINFRA, EQ, 27-Jan-2023,38.9,39.0,39.05,36.0,36.95,36.95,37.12,21890672,8126.22,19802,4377883,20.0,Others
2023-01-30,GMRINFRA, EQ, 30-Jan-2023,36.95,36.95,37.65,36.45,37.1,37.0,36.89,7717632,2846.71,10781,1936062,25.09,Others
2023-01-31,GMRINFRA, EQ, 31-Jan-2023,37.0,37.4,38.5,36.95,38.4,38.35,38.03,6037935,2296.1,9683,1397512,23.15,Others
