Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-09-07,UPL, EQ, 07-Sep-2020,508.45,509.5,510.45,490.8,495.2,494.45,495.05,5255103,26015.43,95566,1595376,30.36,Chemicals
2020-09-08,UPL, EQ, 08-Sep-2020,494.45,497.65,503.4,485.0,486.3,487.0,496.79,4844567,24067.2,97101,1008418,20.82,Chemicals
2020-09-09,UPL, EQ, 09-Sep-2020,487.0,482.0,498.4,467.05,493.45,494.55,481.56,6078537,29272.04,104631,1521823,25.04,Chemicals
2020-09-10,UPL, EQ, 10-Sep-2020,494.55,497.9,497.9,485.0,491.0,491.0,489.28,4004655,19593.91,63914,1492907,37.28,Chemicals
2020-09-11,UPL, EQ, 11-Sep-2020,491.0,492.6,501.0,488.1,497.4,499.0,495.16,3410700,16888.59,58884,769686,22.57,Chemicals
2020-09-14,UPL, EQ, 14-Sep-2020,499.0,507.95,519.8,502.0,517.0,515.9,512.45,5861925,30039.47,78829,1102313,18.8,Chemicals
2020-09-15,UPL, EQ, 15-Sep-2020,515.9,518.25,532.25,516.05,530.1,529.7,526.29,6222427,32748.28,82174,1218657,19.58,Chemicals
2020-09-16,UPL, EQ, 16-Sep-2020,529.7,530.05,533.25,521.95,527.0,528.5,526.9,3961768,20874.54,59337,1619529,40.88,Chemicals
2020-09-17,UPL, EQ, 17-Sep-2020,528.5,524.95,537.0,520.3,529.25,530.55,530.07,4036648,21396.97,65074,860868,21.33,Chemicals
2020-09-18,UPL, EQ, 18-Sep-2020,530.55,530.9,540.0,529.05,538.25,537.3,535.38,3868205,20709.58,67659,1711417,44.24,Chemicals
2020-09-21,UPL, EQ, 21-Sep-2020,537.3,537.0,546.5,521.85,530.6,532.2,537.1,4907579,26358.69,65352,1425683,29.05,Chemicals
2020-09-22,UPL, EQ, 22-Sep-2020,532.2,532.2,537.9,512.35,527.8,529.15,524.83,4623271,24264.51,66486,1285610,27.81,Chemicals
2020-09-23,UPL, EQ, 23-Sep-2020,529.15,530.0,534.9,519.85,531.9,532.4,528.39,3647987,19275.61,56406,1405298,38.52,Chemicals
2020-09-24,UPL, EQ, 24-Sep-2020,532.4,525.45,525.45,502.2,505.5,505.15,515.86,4119459,21250.52,53518,1683723,40.87,Chemicals
2020-09-25,UPL, EQ, 25-Sep-2020,505.15,508.95,513.8,500.75,502.2,504.65,506.98,4858021,24629.2,57581,1627551,33.5,Chemicals
2020-09-28,UPL, EQ, 28-Sep-2020,504.65,506.4,517.75,506.0,508.2,509.8,512.12,3786838,19393.29,42599,1308425,34.55,Chemicals
2020-09-29,UPL, EQ, 29-Sep-2020,509.8,514.5,514.5,490.6,492.0,493.1,499.77,5023517,25106.02,67756,1783595,35.5,Chemicals
2020-09-30,UPL, EQ, 30-Sep-2020,493.1,494.0,506.0,491.55,501.25,502.9,500.76,4501377,22541.31,67152,654660,14.54,Chemicals
2020-10-01,UPL, EQ, 01-Oct-2020,502.9,508.0,512.7,503.3,507.0,505.65,508.99,2462815,12535.38,38018,469311,19.06,Chemicals
2020-10-05,UPL, EQ, 05-Oct-2020,505.65,509.5,510.15,502.1,506.0,507.1,507.0,2533261,12843.62,40561,716211,28.27,Chemicals
2020-10-06,UPL, EQ, 06-Oct-2020,507.1,511.45,519.0,508.25,509.3,509.55,514.13,3662272,18829.0,63008,649454,17.73,Chemicals
2020-10-07,UPL, EQ, 07-Oct-2020,509.55,511.45,524.9,507.4,511.0,510.85,516.81,4997523,25827.69,71416,940481,18.82,Chemicals
2020-10-08,UPL, EQ, 08-Oct-2020,510.85,513.95,519.85,506.5,510.0,509.4,513.36,2814294,14447.4,51145,782307,27.8,Chemicals
2020-10-09,UPL, EQ, 09-Oct-2020,509.4,510.4,513.2,495.9,497.45,497.3,501.43,3712048,18613.28,59941,1171338,31.56,Chemicals
2020-10-12,UPL, EQ, 12-Oct-2020,497.3,499.9,508.3,493.15,507.0,507.1,502.02,3332484,16729.72,55978,992917,29.8,Chemicals
2020-10-13,UPL, EQ, 13-Oct-2020,507.1,507.8,515.55,504.1,504.45,506.5,509.86,3992135,20354.41,49822,1034408,25.91,Chemicals
2020-10-14,UPL, EQ, 14-Oct-2020,506.5,501.35,513.0,495.3,511.0,510.9,503.34,3424315,17236.08,48153,710240,20.74,Chemicals
2020-10-15,UPL, EQ, 15-Oct-2020,510.9,510.0,520.0,502.9,505.0,506.55,515.11,4927087,25379.71,66081,1212846,24.62,Chemicals
2020-10-16,UPL, EQ, 16-Oct-2020,506.55,490.0,490.0,458.25,467.75,466.95,472.59,22982753,108614.66,314245,5333473,23.21,Chemicals
2020-10-19,UPL, EQ, 19-Oct-2020,466.95,474.8,474.8,447.5,464.0,463.45,460.67,13196083,60790.8,157061,3237966,24.54,Chemicals
2020-10-20,UPL, EQ, 20-Oct-2020,463.45,464.0,467.7,453.95,454.9,455.95,460.04,7255239,33377.24,99236,3090381,42.6,Chemicals
2020-10-21,UPL, EQ, 21-Oct-2020,455.95,459.9,463.5,446.75,453.05,454.2,455.44,6312709,28750.76,70350,1875782,29.71,Chemicals
2020-10-22,UPL, EQ, 22-Oct-2020,454.2,452.8,458.2,450.2,454.75,454.5,454.02,4495486,20410.46,87654,1716325,38.18,Chemicals
2020-10-23,UPL, EQ, 23-Oct-2020,454.5,458.5,458.5,450.0,450.8,450.95,453.28,3682129,16690.27,54608,1828485,49.66,Chemicals
2020-10-26,UPL, EQ, 26-Oct-2020,450.95,454.95,454.95,431.5,432.05,433.4,439.63,6280314,27609.95,112176,2319582,36.93,Chemicals
2020-10-27,UPL, EQ, 27-Oct-2020,433.4,435.0,441.4,429.35,439.25,438.55,436.8,4881972,21324.26,101734,1496659,30.66,Chemicals
2020-10-28,UPL, EQ, 28-Oct-2020,438.55,440.35,454.5,437.5,450.5,450.75,448.22,7235748,32431.81,96540,1460266,20.18,Chemicals
2020-10-29,UPL, EQ, 29-Oct-2020,450.75,447.4,455.6,444.25,452.5,450.25,450.89,4598075,20732.4,85647,846855,18.42,Chemicals
2020-10-30,UPL, EQ, 30-Oct-2020,450.25,451.9,457.5,446.45,453.0,453.25,452.45,3684252,16669.33,48988,746492,20.26,Chemicals
2020-11-02,UPL, EQ, 02-Nov-2020,453.25,465.0,465.0,431.65,444.25,445.35,446.94,10356782,46288.51,131264,1672429,16.15,Chemicals
2020-11-03,UPL, EQ, 03-Nov-2020,445.35,444.4,449.5,414.0,415.95,417.05,423.88,16512536,69993.83,230764,4140572,25.08,Chemicals
2020-11-04,UPL, EQ, 04-Nov-2020,417.05,415.7,415.7,399.0,400.8,401.35,404.16,19363947,78262.11,223143,6844481,35.35,Chemicals
