Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-12-15,POLYCAB, EQ, 15-Dec-2020,1037.75,1037.0,1040.0,1012.6,1019.8,1016.9,1022.22,217446,2222.77,13361,97273,44.73
2020-12-16,POLYCAB, EQ, 16-Dec-2020,1016.9,1022.0,1060.0,1012.0,1043.95,1044.6,1038.66,707023,7343.59,19638,387871,54.86
2020-12-17,POLYCAB, EQ, 17-Dec-2020,1044.6,1050.0,1069.8,1031.3,1050.0,1049.8,1047.59,743277,7786.5,18426,472075,63.51
2020-12-18,POLYCAB, EQ, 18-Dec-2020,1049.8,1049.8,1055.0,1031.1,1040.0,1041.25,1040.81,205251,2136.27,8896,121317,59.11
2020-12-21,POLYCAB, EQ, 21-Dec-2020,1041.25,1038.0,1060.0,853.8,1009.9,997.4,1015.72,562988,5718.4,23883,241927,42.97
2020-12-22,POLYCAB, EQ, 22-Dec-2020,997.4,1001.8,1026.0,960.0,1003.25,998.8,992.51,416797,4136.74,20615,160857,38.59
2020-12-23,POLYCAB, EQ, 23-Dec-2020,998.8,1008.35,1039.45,1005.0,1036.15,1036.25,1031.54,487110,5024.75,22105,305558,62.73
2020-12-24,POLYCAB, EQ, 24-Dec-2020,1036.25,1040.0,1059.9,1038.5,1056.1,1056.65,1053.36,337559,3555.73,28260,154889,45.89
2020-12-28,POLYCAB, EQ, 28-Dec-2020,1056.65,1064.8,1064.8,1042.0,1054.0,1050.25,1053.9,224101,2361.8,19881,110301,49.22
2020-12-29,POLYCAB, EQ, 29-Dec-2020,1050.25,1054.95,1055.0,1032.0,1038.0,1043.85,1042.16,113153,1179.24,6870,39402,34.82
2020-12-30,POLYCAB, EQ, 30-Dec-2020,1043.85,1043.0,1043.85,1025.0,1028.95,1032.95,1035.81,105024,1087.85,12718,54342,51.74
2020-12-31,POLYCAB, EQ, 31-Dec-2020,1032.95,1032.95,1053.0,1023.5,1031.0,1036.85,1035.66,161162,1669.1,9168,75412,46.79
2021-01-01,POLYCAB, EQ, 01-Jan-2021,1036.85,1038.8,1048.2,1031.0,1034.0,1035.45,1037.06,108936,1129.73,9415,38494,35.34
2021-01-04,POLYCAB, EQ, 04-Jan-2021,1035.45,1042.0,1062.0,1036.1,1058.2,1059.8,1055.05,850274,8970.82,37920,654065,76.92
2021-01-05,POLYCAB, EQ, 05-Jan-2021,1059.8,1056.0,1158.0,1051.05,1143.0,1144.65,1101.61,2473634,27249.89,64016,1166858,47.17
2021-01-06,POLYCAB, EQ, 06-Jan-2021,1144.65,1150.4,1204.95,1145.0,1182.0,1176.1,1177.83,1614440,19015.3,76944,525811,32.57
2021-01-07,POLYCAB, EQ, 07-Jan-2021,1176.1,1190.3,1300.0,1187.3,1297.0,1277.75,1260.2,2335515,29432.16,93506,812373,34.78
2021-01-08,POLYCAB, EQ, 08-Jan-2021,1277.75,1310.0,1310.0,1212.6,1251.0,1248.6,1280.61,1027680,13160.55,50422,417479,40.62
