Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-07-23,HINDPETRO, EQ, 23-Jul-2021,276.4,275.45,279.0,275.05,277.0,277.4,277.16,1748491,4846.18,29031,856312,48.97,Others
2021-07-26,HINDPETRO, EQ, 26-Jul-2021,277.4,276.1,278.2,271.35,273.05,273.55,275.5,3266613,8999.46,35126,2054190,62.88,Others
2021-07-27,HINDPETRO, EQ, 27-Jul-2021,273.55,274.0,274.3,268.5,269.25,269.2,270.95,3117270,8446.11,41212,1848072,59.28,Others
2021-07-28,HINDPETRO, EQ, 28-Jul-2021,269.2,271.35,271.35,261.25,265.9,264.95,265.31,3971406,10536.7,45626,1878408,47.3,Others
2021-07-29,HINDPETRO, EQ, 29-Jul-2021,264.95,267.75,269.0,261.25,263.9,263.6,263.65,6456943,17024.02,80714,4050887,62.74,Others
2021-07-30,HINDPETRO, EQ, 30-Jul-2021,263.6,264.9,265.35,260.5,261.55,261.15,263.19,6244192,16434.36,41951,2671533,42.78,Others
2021-08-02,HINDPETRO, EQ, 02-Aug-2021,261.15,262.3,274.3,261.95,273.8,272.8,269.83,4578391,12353.71,50501,1330442,29.06,Others
2021-08-03,HINDPETRO, EQ, 03-Aug-2021,272.8,275.3,276.2,271.8,274.8,274.65,273.9,3137309,8593.22,38381,884627,28.2,Others
2021-08-04,HINDPETRO, EQ, 04-Aug-2021,274.65,275.5,277.35,270.05,272.9,272.25,273.69,2437102,6670.21,31193,944598,38.76,Others
2021-08-05,HINDPETRO, EQ, 05-Aug-2021,272.25,270.0,271.0,262.5,264.95,265.0,265.23,5107161,13545.72,70238,2174663,42.58,Others
2021-08-06,HINDPETRO, EQ, 06-Aug-2021,265.0,270.0,270.55,264.4,265.0,264.95,266.76,3584662,9562.61,46233,1418620,39.57,Others
2021-08-09,HINDPETRO, EQ, 09-Aug-2021,264.95,266.35,267.2,260.05,262.0,262.0,263.28,1791534,4716.67,31660,728148,40.64,Others
2021-08-10,HINDPETRO, EQ, 10-Aug-2021,262.0,262.5,263.8,256.15,256.2,257.95,260.44,3048001,7938.2,45125,1773745,58.19,Others
2021-08-11,HINDPETRO, EQ, 11-Aug-2021,257.95,257.85,261.1,255.4,258.5,258.9,258.63,3971875,10272.4,54902,1695196,42.68,Others
2021-08-12,HINDPETRO, EQ, 12-Aug-2021,258.9,258.5,260.7,253.55,255.95,255.2,256.3,4073140,10439.39,50652,2288028,56.17,Others
2021-08-13,HINDPETRO, EQ, 13-Aug-2021,255.2,255.6,258.0,253.35,254.55,255.05,255.34,1916438,4893.43,21625,792663,41.36,Others
2021-08-16,HINDPETRO, EQ, 16-Aug-2021,255.05,254.95,258.4,253.1,257.9,257.7,256.41,2471355,6336.7,28605,923796,37.38,Others
2021-08-17,HINDPETRO, EQ, 17-Aug-2021,257.7,257.95,258.55,252.65,253.5,253.6,254.81,2031018,5175.17,28789,817709,40.26,Others
2021-08-18,HINDPETRO, EQ, 18-Aug-2021,253.6,254.7,255.8,251.6,253.4,253.8,253.65,2964155,7518.59,40886,1566838,52.86,Others
2021-08-20,HINDPETRO, EQ, 20-Aug-2021,253.8,251.95,252.75,246.1,247.0,247.2,248.55,2944433,7318.4,48098,1347848,45.78,Others
2021-08-23,HINDPETRO, EQ, 23-Aug-2021,247.2,248.9,250.7,244.5,245.8,245.65,247.25,2314084,5721.49,44329,1004736,43.42,Others
2021-08-24,HINDPETRO, EQ, 24-Aug-2021,245.65,247.0,250.9,246.0,250.5,249.75,249.29,2484830,6194.47,38504,1000523,40.27,Others
2021-08-25,HINDPETRO, EQ, 25-Aug-2021,249.75,250.35,259.5,250.1,258.95,257.85,256.41,3263773,8368.62,35264,904997,27.73,Others
2021-08-26,HINDPETRO, EQ, 26-Aug-2021,257.85,258.25,258.45,253.65,255.6,255.5,255.73,2031157,5194.36,25817,784959,38.65,Others
2021-08-27,HINDPETRO, EQ, 27-Aug-2021,255.5,256.0,258.4,255.0,256.45,256.6,256.5,1063167,2727.03,18193,420574,39.56,Others
2021-08-30,HINDPETRO, EQ, 30-Aug-2021,256.6,258.4,260.75,256.0,259.7,259.6,258.06,3050309,7871.71,51542,1573740,51.59,Others
2021-08-31,HINDPETRO, EQ, 31-Aug-2021,259.6,260.0,268.3,257.5,267.0,266.6,264.78,5862402,15522.41,35527,2817510,48.06,Others
2021-09-01,HINDPETRO, EQ, 01-Sep-2021,266.6,268.85,269.9,263.65,266.0,266.65,267.11,2371380,6334.23,26858,865116,36.48,Others
2021-09-02,HINDPETRO, EQ, 02-Sep-2021,266.65,266.7,270.85,266.3,266.9,266.7,268.35,2369909,6359.56,37066,1100727,46.45,Others
2021-09-03,HINDPETRO, EQ, 03-Sep-2021,266.7,267.2,276.65,266.3,276.1,275.95,273.63,5925615,16214.54,67599,2539187,42.85,Others
2021-09-06,HINDPETRO, EQ, 06-Sep-2021,275.95,276.8,278.0,269.0,269.95,269.95,271.09,4035974,10941.04,45415,2025016,50.17,Others
2021-09-07,HINDPETRO, EQ, 07-Sep-2021,269.95,271.45,274.8,266.35,267.65,267.35,269.85,2593198,6997.79,32920,968273,37.34,Others
2021-09-08,HINDPETRO, EQ, 08-Sep-2021,267.35,266.1,271.25,266.1,269.5,269.85,268.79,3351274,9007.96,52045,1425786,42.54,Others
2021-09-09,HINDPETRO, EQ, 09-Sep-2021,269.85,269.9,274.15,268.05,268.7,268.65,270.53,3497263,9461.25,36772,1614302,46.16,Others
2021-09-13,HINDPETRO, EQ, 13-Sep-2021,268.65,269.7,272.45,266.3,269.85,270.65,269.62,2885363,7779.6,28555,1380896,47.86,Others
2021-09-14,HINDPETRO, EQ, 14-Sep-2021,270.65,272.45,275.85,270.7,274.5,274.15,274.07,3211837,8802.59,31050,1502777,46.79,Others
2021-09-15,HINDPETRO, EQ, 15-Sep-2021,274.15,275.8,279.75,273.55,276.9,275.7,277.31,4925472,13658.79,50519,1645162,33.4,Others
2021-09-16,HINDPETRO, EQ, 16-Sep-2021,275.7,277.4,284.4,275.35,284.0,282.5,280.13,5043065,14127.03,55535,2350953,46.62,Others
2021-09-17,HINDPETRO, EQ, 17-Sep-2021,282.5,285.0,286.1,274.1,281.75,282.95,281.19,11236767,31596.42,86542,5820574,51.8,Others
2021-09-20,HINDPETRO, EQ, 20-Sep-2021,282.95,282.0,282.0,270.1,271.3,272.5,275.79,6278700,17315.96,62294,3147061,50.12,Others
2021-09-21,HINDPETRO, EQ, 21-Sep-2021,272.5,271.5,273.3,266.5,272.25,271.75,270.14,3413821,9221.94,47408,1454581,42.61,Others
2021-09-22,HINDPETRO, EQ, 22-Sep-2021,271.75,271.5,278.4,270.8,276.0,276.6,275.09,2202641,6059.26,33998,774605,35.17,Others
2021-09-23,HINDPETRO, EQ, 23-Sep-2021,276.6,276.8,282.45,276.8,279.5,280.0,280.42,3222439,9036.32,38973,1576816,48.93,Others
2021-09-24,HINDPETRO, EQ, 24-Sep-2021,280.0,280.2,282.4,274.1,274.55,274.8,277.51,2359727,6548.42,29540,1108969,47.0,Others
2021-09-27,HINDPETRO, EQ, 27-Sep-2021,274.8,276.3,278.8,272.6,276.85,277.75,277.07,2294109,6356.37,40024,1154834,50.34,Others
2021-09-28,HINDPETRO, EQ, 28-Sep-2021,277.75,277.0,293.2,277.0,293.2,291.6,288.4,10617222,30619.84,121672,4460794,42.01,Others
2021-09-29,HINDPETRO, EQ, 29-Sep-2021,291.6,292.4,300.9,289.0,300.0,299.6,296.59,11927055,35374.76,164415,6347676,53.22,Others
2021-09-30,HINDPETRO, EQ, 30-Sep-2021,299.6,298.5,302.8,295.0,300.1,300.0,299.44,5329092,15957.55,54568,2566192,48.15,Others
2021-10-01,HINDPETRO, EQ, 01-Oct-2021,300.0,299.6,306.0,297.0,298.9,298.95,300.53,4146823,12462.56,41605,1438867,34.7,Others
2021-10-04,HINDPETRO, EQ, 04-Oct-2021,298.95,299.1,303.6,299.0,302.2,302.8,301.67,3078165,9285.79,56496,1256210,40.81,Others
2021-10-05,HINDPETRO, EQ, 05-Oct-2021,302.8,302.95,315.9,301.35,314.75,314.45,311.66,10612386,33074.74,124523,4248935,40.04,Others
2021-10-06,HINDPETRO, EQ, 06-Oct-2021,314.45,313.95,317.95,309.55,311.6,311.6,313.13,4850398,15188.08,52035,2392691,49.33,Others
2021-10-07,HINDPETRO, EQ, 07-Oct-2021,311.6,314.0,323.7,313.4,319.1,319.5,320.32,6573600,21056.4,75499,3252875,49.48,Others
2021-10-08,HINDPETRO, EQ, 08-Oct-2021,319.5,323.0,326.75,316.0,318.6,318.05,320.84,3719308,11932.9,57058,1954502,52.55,Others
2021-10-11,HINDPETRO, EQ, 11-Oct-2021,318.05,321.5,325.85,318.05,319.45,319.05,321.73,2856794,9191.16,43485,1336870,46.8,Others
2021-10-12,HINDPETRO, EQ, 12-Oct-2021,319.05,321.9,329.0,318.85,328.5,327.8,324.08,6313035,20459.08,61211,3808997,60.34,Others
2021-10-13,HINDPETRO, EQ, 13-Oct-2021,327.8,330.8,330.8,323.4,325.6,325.8,327.18,4336076,14186.98,50066,2146134,49.49,Others
2021-10-14,HINDPETRO, EQ, 14-Oct-2021,325.8,322.0,335.8,321.75,331.9,331.35,331.85,4153260,13782.66,43163,1840717,44.32,Others
2021-10-18,HINDPETRO, EQ, 18-Oct-2021,331.35,334.35,339.7,330.5,331.15,331.7,335.31,3662289,12280.04,41052,1549335,42.31,Others
2021-10-19,HINDPETRO, EQ, 19-Oct-2021,331.7,335.5,336.9,322.05,323.15,323.4,330.35,5494855,18152.2,63798,3123059,56.84,Others
2021-10-20,HINDPETRO, EQ, 20-Oct-2021,323.4,325.5,328.55,315.5,319.15,317.3,320.47,5619163,18007.51,60459,3262430,58.06,Others
2021-10-21,HINDPETRO, EQ, 21-Oct-2021,317.3,320.45,330.0,319.85,321.95,322.8,325.26,6521962,21213.05,87159,2014041,30.88,Others
