Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-01-29,RAMCOCEM, EQ, 29-Jan-2020,850.75,855.0,859.5,801.15,809.0,810.35,819.48,2707380,22186.48,60989,994876,36.75,Others
2020-01-30,RAMCOCEM, EQ, 30-Jan-2020,810.35,808.0,808.0,782.0,787.0,788.9,790.26,1206597,9535.22,20534,567350,47.02,Others
2020-01-31,RAMCOCEM, EQ, 31-Jan-2020,788.9,788.9,790.65,773.2,782.65,781.35,781.17,586700,4583.15,15425,308629,52.6,Others
2020-02-01,RAMCOCEM, EQ, 01-Feb-2020,781.35,782.4,806.15,758.0,769.0,763.8,778.41,677612,5274.6,18332,236177,34.85,Others
2020-02-03,RAMCOCEM, EQ, 03-Feb-2020,763.8,768.5,796.95,748.25,796.0,790.8,777.13,759143,5899.51,17618,335826,44.24,Others
2020-02-04,RAMCOCEM, EQ, 04-Feb-2020,790.8,792.5,808.9,788.05,805.0,803.65,801.55,430280,3448.92,14162,110257,25.62,Others
2020-02-05,RAMCOCEM, EQ, 05-Feb-2020,803.65,804.0,816.9,791.25,794.9,795.9,803.31,321931,2586.1,6602,143523,44.58,Others
2020-02-06,RAMCOCEM, EQ, 06-Feb-2020,795.9,794.0,799.5,782.55,793.25,795.2,789.68,337719,2666.9,7491,158628,46.97,Others
2020-02-07,RAMCOCEM, EQ, 07-Feb-2020,795.2,796.0,804.9,789.25,794.15,793.85,796.34,162687,1295.54,5240,70743,43.48,Others
2020-02-10,RAMCOCEM, EQ, 10-Feb-2020,793.85,793.85,796.1,777.7,787.0,788.65,786.56,208485,1639.87,4798,61215,29.36,Others
2020-02-11,RAMCOCEM, EQ, 11-Feb-2020,788.65,788.65,798.0,776.6,778.0,780.2,785.55,259058,2035.03,6844,114977,44.38,Others
2020-02-12,RAMCOCEM, EQ, 12-Feb-2020,780.2,776.2,787.95,775.1,778.5,778.9,780.24,285032,2223.93,6300,146565,51.42,Others
2020-02-13,RAMCOCEM, EQ, 13-Feb-2020,778.9,778.5,792.25,778.5,788.65,790.5,787.68,562279,4428.98,10916,294565,52.39,Others
2020-02-14,RAMCOCEM, EQ, 14-Feb-2020,790.5,788.0,798.8,781.0,789.5,794.3,790.71,347802,2750.1,9096,182478,52.47,Others
2020-02-17,RAMCOCEM, EQ, 17-Feb-2020,794.3,796.0,797.65,781.25,789.3,789.2,786.39,237157,1864.98,10667,127880,53.92,Others
2020-02-18,RAMCOCEM, EQ, 18-Feb-2020,789.2,786.15,790.1,776.5,789.8,788.55,782.4,149529,1169.92,6994,50168,33.55,Others
2020-02-19,RAMCOCEM, EQ, 19-Feb-2020,788.55,788.55,802.65,786.05,802.3,799.9,796.2,239518,1907.04,8484,72950,30.46,Others
2020-02-20,RAMCOCEM, EQ, 20-Feb-2020,799.9,799.0,819.0,799.0,801.5,804.25,810.2,455417,3689.77,12010,121378,26.65,Others
2020-02-24,RAMCOCEM, EQ, 24-Feb-2020,804.25,801.5,801.5,786.05,794.0,793.5,794.42,193204,1534.86,3924,58783,30.43,Others
2020-02-25,RAMCOCEM, EQ, 25-Feb-2020,793.5,794.0,805.95,789.4,790.6,791.25,793.77,211147,1676.03,9367,78355,37.11,Others
2020-02-26,RAMCOCEM, EQ, 26-Feb-2020,791.25,790.0,799.7,778.85,792.0,790.6,791.17,217458,1720.46,9059,66901,30.77,Others
2020-02-27,RAMCOCEM, EQ, 27-Feb-2020,790.6,788.1,792.0,763.8,778.2,780.5,776.65,230021,1786.47,8657,65323,28.4,Others
2020-02-28,RAMCOCEM, EQ, 28-Feb-2020,780.5,775.0,783.45,752.05,764.0,770.1,770.02,591640,4555.74,13998,286958,48.5,Others
2020-03-02,RAMCOCEM, EQ, 02-Mar-2020,770.1,770.1,784.55,750.45,755.0,757.25,772.6,320808,2478.57,11079,148387,46.25,Others
2020-03-03,RAMCOCEM, EQ, 03-Mar-2020,757.25,762.0,792.3,745.2,775.2,776.3,766.76,377172,2892.01,10710,140225,37.18,Others
2020-03-04,RAMCOCEM, EQ, 04-Mar-2020,776.3,776.3,779.75,746.0,750.0,750.3,755.3,671313,5070.44,20775,373309,55.61,Others
2020-03-05,RAMCOCEM, EQ, 05-Mar-2020,750.3,753.0,757.0,722.3,735.3,737.1,735.31,1597824,11749.03,60395,724547,45.35,Others
2020-03-06,RAMCOCEM, EQ, 06-Mar-2020,737.1,720.0,734.65,706.0,729.8,727.55,724.27,540570,3915.18,11111,321817,59.53,Others
2020-03-09,RAMCOCEM, EQ, 09-Mar-2020,727.55,719.0,721.1,702.05,713.0,715.35,712.79,408699,2913.17,13127,220938,54.06,Others
2020-03-11,RAMCOCEM, EQ, 11-Mar-2020,715.35,715.3,715.3,692.05,693.0,697.3,701.22,1715381,12028.67,22494,1420705,82.82,Others
2020-03-12,RAMCOCEM, EQ, 12-Mar-2020,697.3,670.65,689.75,646.45,657.0,655.1,659.83,794298,5241.02,20681,519795,65.44,Others
2020-03-13,RAMCOCEM, EQ, 13-Mar-2020,655.1,590.15,670.2,590.15,653.6,655.15,638.56,935062,5970.9,46429,501341,53.62,Others
2020-03-16,RAMCOCEM, EQ, 16-Mar-2020,655.15,645.0,645.0,616.55,626.6,624.0,629.62,496800,3127.97,32139,255880,51.51,Others
2020-03-17,RAMCOCEM, EQ, 17-Mar-2020,624.0,638.0,648.0,598.35,608.9,603.7,618.13,555407,3433.12,27764,293369,52.82,Others
2020-03-18,RAMCOCEM, EQ, 18-Mar-2020,603.7,618.7,618.7,574.9,576.0,581.15,583.77,524423,3061.44,23260,270547,51.59,Others
2020-03-19,RAMCOCEM, EQ, 19-Mar-2020,581.15,560.0,597.35,531.3,556.05,562.15,566.95,687518,3897.87,26215,320646,46.64,Others
2020-03-20,RAMCOCEM, EQ, 20-Mar-2020,562.15,562.15,597.0,549.25,591.0,593.55,570.51,612969,3497.03,31177,280897,45.83,Others
2020-03-23,RAMCOCEM, EQ, 23-Mar-2020,593.55,550.0,580.0,475.1,501.5,499.65,506.75,588896,2984.23,21998,355304,60.33,Others
2020-03-24,RAMCOCEM, EQ, 24-Mar-2020,499.65,502.1,535.15,474.35,495.0,488.2,501.55,878920,4408.24,39821,515503,58.65,Others
2020-03-25,RAMCOCEM, EQ, 25-Mar-2020,488.2,475.0,513.4,465.65,500.05,502.65,488.8,864166,4224.02,40900,402710,46.6,Others
2020-03-26,RAMCOCEM, EQ, 26-Mar-2020,502.65,506.5,539.0,490.5,511.0,518.55,510.87,633121,3234.44,24360,241875,38.2,Others
2020-03-27,RAMCOCEM, EQ, 27-Mar-2020,518.55,530.0,546.9,482.85,507.0,506.25,505.33,403933,2041.19,35843,164887,40.82,Others
2020-03-30,RAMCOCEM, EQ, 30-Mar-2020,506.25,502.0,502.0,477.65,497.9,495.25,489.68,603848,2956.92,34827,337026,55.81,Others
2020-03-31,RAMCOCEM, EQ, 31-Mar-2020,495.25,500.1,529.0,484.5,513.0,512.85,502.97,883813,4445.28,27449,487012,55.1,Others
2020-04-01,RAMCOCEM, EQ, 01-Apr-2020,512.85,512.85,512.85,488.2,494.0,496.8,495.28,320608,1587.91,21337,153983,48.03,Others
2020-04-03,RAMCOCEM, EQ, 03-Apr-2020,496.8,490.0,507.7,470.0,473.0,473.85,476.95,620718,2960.49,24073,331196,53.36,Others
2020-04-07,RAMCOCEM, EQ, 07-Apr-2020,473.85,485.0,496.0,470.05,480.25,485.75,481.7,1077242,5189.1,27514,634629,58.91,Others
2020-04-08,RAMCOCEM, EQ, 08-Apr-2020,485.75,476.2,505.0,455.0,473.0,464.0,476.19,1088656,5184.03,27984,564649,51.87,Others
2020-04-09,RAMCOCEM, EQ, 09-Apr-2020,464.0,473.05,507.6,465.05,493.8,495.05,484.64,882606,4277.43,20258,332826,37.71,Others
2020-04-13,RAMCOCEM, EQ, 13-Apr-2020,495.05,497.55,521.8,471.3,503.8,505.2,504.52,1395704,7041.63,39147,260809,20.24,Others
2020-04-15,RAMCOCEM, EQ, 15-Apr-2020,505.2,509.8,545.35,507.25,518.55,516.75,525.42,1621621,8520.27,35867,217124,13.39,Others
2020-04-16,RAMCOCEM, EQ, 16-Apr-2020,516.75,505.1,529.5,505.1,527.7,525.1,517.92,1410534,7305.42,30017,305764,21.68,Others
2020-04-17,RAMCOCEM, EQ, 17-Apr-2020,525.1,535.0,561.75,529.35,542.8,542.1,545.11,1040269,5670.6,30613,293623,28.23,Others
2020-04-20,RAMCOCEM, EQ, 20-Apr-2020,542.1,552.0,561.15,540.6,552.0,553.2,551.78,520108,2869.84,13402,132522,25.48,Others
2020-04-21,RAMCOCEM, EQ, 21-Apr-2020,553.2,548.0,553.9,526.0,546.25,549.95,545.07,508348,2770.85,14857,208233,40.96,Others
2020-04-22,RAMCOCEM, EQ, 22-Apr-2020,549.95,549.95,564.05,540.35,559.5,560.3,555.11,561877,3119.02,19705,116260,20.69,Others
2020-04-23,RAMCOCEM, EQ, 23-Apr-2020,560.3,559.95,578.5,554.0,566.8,567.7,570.59,410970,2344.97,13006,95055,23.13,Others
2020-04-24,RAMCOCEM, EQ, 24-Apr-2020,567.7,569.5,584.4,534.0,535.0,538.05,558.13,722354,4031.69,30759,180430,24.98,Others
2020-04-27,RAMCOCEM, EQ, 27-Apr-2020,538.05,538.05,554.0,520.25,522.0,524.4,530.7,814138,4320.59,23023,277471,34.08,Others
2020-04-28,RAMCOCEM, EQ, 28-Apr-2020,524.4,525.0,540.0,525.0,539.1,538.0,535.57,540573,2895.12,11517,198496,36.72,Others
2020-04-29,RAMCOCEM, EQ, 29-Apr-2020,538.0,547.4,553.3,536.0,552.0,547.85,542.75,610792,3315.07,29900,151905,24.87,Others
2020-04-30,RAMCOCEM, EQ, 30-Apr-2020,547.85,555.0,577.3,546.75,554.85,552.7,562.2,604372,3397.76,14319,182430,30.19,Others
2020-05-04,RAMCOCEM, EQ, 04-May-2020,552.7,549.7,549.7,504.45,513.0,514.05,513.88,1013997,5210.76,25899,212419,20.95,Others
