Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-07-27,IPCALAB, EQ, 27-Jul-2023,795.3,797.0,835.0,796.95,826.1,826.75,821.7,1103966,9071.24,34283,339139,30.72,Others
2023-07-28,IPCALAB, EQ, 28-Jul-2023,826.75,833.35,865.8,825.75,856.0,857.25,852.0,1094114,9321.84,39049,292770,26.76,Others
2023-07-31,IPCALAB, EQ, 31-Jul-2023,857.25,857.6,893.25,857.6,875.0,873.5,877.28,1126798,9885.18,38354,571912,50.76,Others
2023-08-01,IPCALAB, EQ, 01-Aug-2023,873.5,873.5,906.25,873.5,903.2,902.4,897.63,1051743,9440.8,33167,445349,42.34,Others
2023-08-02,IPCALAB, EQ, 02-Aug-2023,902.4,900.0,904.45,880.35,890.0,888.2,894.73,1054599,9435.83,31807,687411,65.18,Others
2023-08-03,IPCALAB, EQ, 03-Aug-2023,888.2,888.2,921.9,887.6,890.25,894.55,905.1,1862970,16861.75,40562,1113574,59.77,Others
2023-08-04,IPCALAB, EQ, 04-Aug-2023,894.55,903.0,911.75,888.25,903.0,908.3,902.16,584186,5270.29,19917,302737,51.82,Others
2023-08-07,IPCALAB, EQ, 07-Aug-2023,908.3,908.8,943.0,902.95,927.0,930.1,929.17,1291271,11998.09,46673,646245,50.05,Others
2023-08-08,IPCALAB, EQ, 08-Aug-2023,930.1,933.5,937.8,905.75,909.5,910.4,915.35,805529,7373.39,34049,439698,54.58,Others
2023-08-09,IPCALAB, EQ, 09-Aug-2023,910.4,910.35,943.05,903.3,912.1,911.9,926.03,1086827,10064.3,43056,278181,25.6,Others
2023-08-10,IPCALAB, EQ, 10-Aug-2023,911.9,918.95,936.55,885.3,903.0,900.85,910.37,1729523,15745.1,62575,590796,34.16,Others
2023-08-11,IPCALAB, EQ, 11-Aug-2023,900.85,906.0,918.95,900.1,905.0,907.05,912.35,1458498,13306.63,32289,983009,67.4,Others
2023-08-14,IPCALAB, EQ, 14-Aug-2023,907.05,903.05,912.7,847.3,887.2,884.45,887.28,2052925,18215.2,49370,812485,39.58,Others
2023-08-16,IPCALAB, EQ, 16-Aug-2023,884.45,888.0,894.45,873.6,889.0,889.65,886.82,391865,3475.15,14580,70359,17.95,Others
2023-08-17,IPCALAB, EQ, 17-Aug-2023,889.65,889.0,900.95,886.3,889.7,888.5,892.54,197980,1767.05,7973,37400,18.89,Others
2023-08-18,IPCALAB, EQ, 18-Aug-2023,888.5,892.05,893.45,875.0,879.0,877.75,881.81,232148,2047.1,10151,108196,46.61,Others
2023-08-21,IPCALAB, EQ, 21-Aug-2023,877.75,882.4,894.7,877.0,885.1,887.0,885.96,463250,4104.21,16869,289373,62.47,Others
2023-08-22,IPCALAB, EQ, 22-Aug-2023,887.0,891.7,896.75,883.35,884.9,884.95,887.26,263267,2335.86,11583,139379,52.94,Others
2023-08-23,IPCALAB, EQ, 23-Aug-2023,884.95,884.3,891.5,875.05,876.2,877.05,882.85,167935,1482.62,6274,32312,19.24,Others
2023-08-24,IPCALAB, EQ, 24-Aug-2023,877.05,889.0,918.75,878.0,887.0,883.45,899.15,1350171,12140.05,42622,329157,24.38,Others
2023-08-25,IPCALAB, EQ, 25-Aug-2023,883.45,887.0,902.0,878.95,880.65,883.95,891.53,941439,8393.19,35256,379684,40.33,Others
2023-08-28,IPCALAB, EQ, 28-Aug-2023,883.95,894.25,897.85,881.55,892.0,893.65,890.24,305486,2719.57,18948,104269,34.13,Others
2023-08-29,IPCALAB, EQ, 29-Aug-2023,893.65,898.4,901.65,886.0,887.0,888.4,891.44,721700,6433.51,23906,373928,51.81,Others
2023-08-30,IPCALAB, EQ, 30-Aug-2023,888.4,889.0,905.0,888.7,890.0,890.55,896.27,435866,3906.55,16123,169097,38.8,Others
