Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-02-16,DABUR, EQ, 16-Feb-2021,527.3,530.0,532.75,520.4,523.75,522.6,524.43,3119109,16357.51,98981,1772473,56.83,FMCG
2021-02-17,DABUR, EQ, 17-Feb-2021,522.6,523.2,526.0,519.0,520.2,520.05,521.39,2436843,12705.4,75163,1443086,59.22,FMCG
2021-02-18,DABUR, EQ, 18-Feb-2021,520.05,522.0,528.0,517.9,520.75,520.05,522.64,3416920,17858.36,70432,2086307,61.06,FMCG
2021-02-19,DABUR, EQ, 19-Feb-2021,520.05,515.0,515.0,507.85,513.05,513.45,511.03,13849233,70774.07,99471,5636750,40.7,FMCG
2021-02-22,DABUR, EQ, 22-Feb-2021,513.45,514.75,517.3,497.05,498.5,500.35,506.24,3810112,19288.21,67222,1964017,51.55,FMCG
2021-02-23,DABUR, EQ, 23-Feb-2021,500.35,502.0,505.5,498.75,500.75,500.05,501.78,3011786,15112.5,50341,1402621,46.57,FMCG
2021-02-24,DABUR, EQ, 24-Feb-2021,500.05,502.5,506.25,498.05,504.0,503.65,504.45,1464678,7388.63,19470,872026,59.54,FMCG
2021-02-25,DABUR, EQ, 25-Feb-2021,503.65,508.0,510.55,505.05,510.25,509.05,507.97,4492656,22821.39,60816,3054023,67.98,FMCG
2021-02-26,DABUR, EQ, 26-Feb-2021,509.05,508.5,513.65,501.0,502.0,503.1,506.55,5709953,28923.95,69059,2895761,50.71,FMCG
2021-03-01,DABUR, EQ, 01-Mar-2021,503.1,504.0,507.85,502.8,506.5,505.85,505.46,1751572,8853.43,46174,984408,56.2,FMCG
2021-03-02,DABUR, EQ, 02-Mar-2021,505.85,507.4,512.5,504.8,512.3,511.25,509.23,1420334,7232.78,29283,717041,50.48,FMCG
2021-03-03,DABUR, EQ, 03-Mar-2021,511.25,514.2,520.0,512.05,519.5,518.1,516.98,3130922,16186.21,50519,1892816,60.46,FMCG
2021-03-04,DABUR, EQ, 04-Mar-2021,518.1,515.15,527.5,515.15,524.5,524.2,523.67,4314919,22595.95,71289,2479918,57.47,FMCG
2021-03-05,DABUR, EQ, 05-Mar-2021,524.2,525.45,528.9,522.65,523.3,524.4,525.82,3785627,19905.53,37042,2292584,60.56,FMCG
2021-03-08,DABUR, EQ, 08-Mar-2021,524.4,525.0,530.95,521.75,529.2,528.65,527.5,1684546,8885.94,35108,701347,41.63,FMCG
2021-03-09,DABUR, EQ, 09-Mar-2021,528.65,531.0,531.15,519.0,526.0,525.75,524.57,1424487,7472.46,44787,709246,49.79,FMCG
2021-03-10,DABUR, EQ, 10-Mar-2021,525.75,526.3,534.4,525.15,532.0,531.15,532.0,2158157,11481.36,41756,850661,39.42,FMCG
2021-03-12,DABUR, EQ, 12-Mar-2021,531.15,533.9,534.35,522.2,524.0,523.45,525.83,1757943,9243.87,33330,784276,44.61,FMCG
2021-03-15,DABUR, EQ, 15-Mar-2021,523.45,523.1,530.0,521.3,527.0,526.1,525.76,3007089,15810.16,44659,1109143,36.88,FMCG
2021-03-16,DABUR, EQ, 16-Mar-2021,526.1,526.1,530.75,525.15,528.75,529.1,528.09,1684209,8894.16,33607,991841,58.89,FMCG
2021-03-17,DABUR, EQ, 17-Mar-2021,529.1,527.5,533.5,525.25,526.5,527.55,528.88,2054354,10865.14,28865,1119680,54.5,FMCG
2021-03-18,DABUR, EQ, 18-Mar-2021,527.55,528.85,529.95,519.6,522.3,521.9,523.62,1333801,6984.03,32775,665991,49.93,FMCG
2021-03-19,DABUR, EQ, 19-Mar-2021,521.9,516.0,526.75,516.0,526.0,524.8,523.5,1899152,9942.05,33654,1139352,59.99,FMCG
2021-03-22,DABUR, EQ, 22-Mar-2021,524.8,525.1,534.7,523.7,533.6,533.5,530.3,1720620,9124.46,41158,839985,48.82,FMCG
2021-03-23,DABUR, EQ, 23-Mar-2021,533.5,533.8,536.95,531.25,532.8,533.25,534.11,1557222,8317.35,33860,809602,51.99,FMCG
2021-03-24,DABUR, EQ, 24-Mar-2021,533.25,531.8,535.8,527.75,530.0,529.05,532.2,1431667,7619.31,28803,575850,40.22,FMCG
2021-03-25,DABUR, EQ, 25-Mar-2021,529.05,528.0,529.3,515.0,515.95,517.35,521.14,1569877,8181.21,35365,849774,54.13,FMCG
2021-03-26,DABUR, EQ, 26-Mar-2021,517.35,517.6,531.0,517.6,528.5,529.8,525.09,1757265,9227.2,31421,945050,53.78,FMCG
2021-03-30,DABUR, EQ, 30-Mar-2021,529.8,532.5,541.2,532.0,538.65,538.0,537.63,2643994,14214.81,49094,1384453,52.36,FMCG
