Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-11-15,PIDILITIND, EQ, 15-Nov-2023,2428.6,2429.0,2469.65,2420.85,2468.15,2460.3,2443.22,405307,9902.54,36184,268556,66.26
2023-11-16,PIDILITIND, EQ, 16-Nov-2023,2460.3,2460.5,2466.15,2446.05,2462.5,2459.1,2458.28,175004,4302.09,17012,104146,59.51
2023-11-17,PIDILITIND, EQ, 17-Nov-2023,2459.1,2468.85,2534.3,2465.05,2511.0,2510.3,2511.78,786838,19763.6,60164,349281,44.39
2023-11-20,PIDILITIND, EQ, 20-Nov-2023,2510.3,2510.3,2520.0,2476.25,2486.0,2483.55,2488.64,208065,5177.98,34450,121641,58.46
2023-11-21,PIDILITIND, EQ, 21-Nov-2023,2483.55,2484.0,2504.75,2471.65,2494.5,2495.6,2491.27,225993,5630.1,21038,141546,62.63
2023-11-22,PIDILITIND, EQ, 22-Nov-2023,2495.6,2495.55,2507.8,2478.05,2488.0,2488.35,2493.51,143168,3569.91,20030,68862,48.1
2023-11-23,PIDILITIND, EQ, 23-Nov-2023,2488.35,2488.35,2516.0,2482.95,2505.05,2509.3,2505.8,253442,6350.74,25034,138194,54.53
2023-11-24,PIDILITIND, EQ, 24-Nov-2023,2509.3,2515.9,2516.45,2482.0,2509.65,2504.1,2497.76,247748,6188.16,18009,155210,62.65
2023-11-28,PIDILITIND, EQ, 28-Nov-2023,2504.1,2491.0,2514.3,2481.75,2489.0,2488.05,2491.43,229294,5712.71,36009,142695,62.23
2023-11-29,PIDILITIND, EQ, 29-Nov-2023,2488.05,2488.95,2515.9,2485.0,2500.95,2503.6,2503.7,385084,9641.37,25776,269159,69.9
2023-11-30,PIDILITIND, EQ, 30-Nov-2023,2503.6,2503.6,2563.6,2487.0,2560.0,2552.35,2538.44,894422,22704.39,44153,574861,64.27
2023-12-01,PIDILITIND, EQ, 01-Dec-2023,2552.35,2570.0,2576.15,2544.05,2559.95,2562.15,2560.13,300500,7693.2,30602,161900,53.88
2023-12-04,PIDILITIND, EQ, 04-Dec-2023,2562.15,2576.0,2582.0,2546.0,2554.95,2553.45,2557.53,356930,9128.59,36658,254138,71.2
2023-12-05,PIDILITIND, EQ, 05-Dec-2023,2553.45,2555.0,2588.4,2545.65,2570.0,2571.0,2568.02,364575,9362.34,31478,207368,56.88
2023-12-06,PIDILITIND, EQ, 06-Dec-2023,2571.0,2589.95,2616.2,2570.0,2573.0,2576.15,2592.98,439281,11390.48,33833,233472,53.15
2023-12-07,PIDILITIND, EQ, 07-Dec-2023,2576.15,2590.0,2628.0,2583.05,2589.8,2588.85,2605.1,418572,10904.23,35484,210835,50.37
2023-12-08,PIDILITIND, EQ, 08-Dec-2023,2588.85,2607.0,2607.0,2545.0,2562.0,2561.65,2569.38,215930,5548.07,23504,96620,44.75
2023-12-11,PIDILITIND, EQ, 11-Dec-2023,2561.65,2561.65,2567.8,2535.7,2548.0,2545.55,2548.6,252758,6441.78,31028,161859,64.04
2023-12-12,PIDILITIND, EQ, 12-Dec-2023,2545.55,2546.05,2614.8,2546.05,2603.15,2607.5,2587.46,705500,18254.55,49603,448556,63.58
2023-12-13,PIDILITIND, EQ, 13-Dec-2023,2607.5,2621.35,2649.0,2576.0,2620.65,2623.25,2616.75,631170,16516.16,48065,196500,31.13
2023-12-14,PIDILITIND, EQ, 14-Dec-2023,2623.25,2633.35,2638.0,2600.0,2635.0,2634.3,2626.84,451306,11855.06,36615,287348,63.67
2023-12-15,PIDILITIND, EQ, 15-Dec-2023,2634.3,2634.3,2656.95,2623.95,2640.0,2651.05,2648.11,515599,13653.61,34219,360722,69.96
2023-12-18,PIDILITIND, EQ, 18-Dec-2023,2651.05,2651.0,2666.9,2643.0,2643.0,2647.5,2653.56,464591,12328.2,30093,362278,77.98
2023-12-19,PIDILITIND, EQ, 19-Dec-2023,2647.5,2647.5,2661.0,2618.9,2652.0,2648.75,2641.37,389801,10296.09,24933,284681,73.03
2023-12-20,PIDILITIND, EQ, 20-Dec-2023,2648.75,2662.0,2671.0,2568.85,2580.0,2584.2,2646.16,597865,15820.44,30763,420596,70.35
2023-12-21,PIDILITIND, EQ, 21-Dec-2023,2584.2,2565.1,2622.0,2547.85,2611.95,2616.1,2599.54,201946,5249.67,19197,100524,49.78
2023-12-22,PIDILITIND, EQ, 22-Dec-2023,2616.1,2616.15,2649.85,2612.15,2635.65,2643.45,2638.35,237427,6264.16,19507,146142,61.55
2023-12-26,PIDILITIND, EQ, 26-Dec-2023,2643.45,2645.0,2680.0,2636.0,2671.0,2667.95,2661.05,213484,5680.92,19400,114444,53.61
2023-12-27,PIDILITIND, EQ, 27-Dec-2023,2667.95,2673.0,2717.05,2667.95,2700.0,2699.1,2696.37,487539,13145.86,35384,259534,53.23
2023-12-28,PIDILITIND, EQ, 28-Dec-2023,2699.1,2719.9,2723.45,2696.05,2714.95,2708.3,2708.92,409640,11096.82,37280,247743,60.48
2023-12-29,PIDILITIND, EQ, 29-Dec-2023,2708.3,2710.0,2753.6,2678.55,2710.05,2715.1,2720.8,691045,18801.98,48154,462465,66.92
2024-01-01,PIDILITIND, EQ, 01-Jan-2024,2715.1,2737.1,2737.1,2693.45,2699.0,2697.5,2705.64,130958,3543.26,20689,69703,53.23
2024-01-02,PIDILITIND, EQ, 02-Jan-2024,2697.5,2695.0,2749.0,2661.5,2728.0,2737.7,2711.61,267832,7262.55,26493,141892,52.98
2024-01-03,PIDILITIND, EQ, 03-Jan-2024,2737.7,2749.0,2792.0,2728.05,2774.0,2772.25,2766.89,347830,9624.07,36289,142823,41.06
2024-01-04,PIDILITIND, EQ, 04-Jan-2024,2772.25,2778.0,2790.3,2750.3,2774.0,2769.05,2767.61,300002,8302.89,34051,190948,63.65
2024-01-05,PIDILITIND, EQ, 05-Jan-2024,2769.05,2765.55,2769.05,2714.4,2720.0,2722.6,2736.77,377109,10320.62,30816,260904,69.19
2024-01-08,PIDILITIND, EQ, 08-Jan-2024,2722.6,2738.95,2738.95,2692.6,2720.0,2714.65,2713.56,268950,7298.11,21616,180519,67.12
2024-01-09,PIDILITIND, EQ, 09-Jan-2024,2714.65,2734.75,2740.95,2711.7,2728.85,2724.1,2724.86,273223,7444.95,24369,207317,75.88
2024-01-10,PIDILITIND, EQ, 10-Jan-2024,2724.1,2712.0,2731.0,2697.05,2704.0,2709.3,2714.06,274833,7459.14,33545,186330,67.8
2024-01-11,PIDILITIND, EQ, 11-Jan-2024,2709.3,2705.0,2744.5,2698.2,2742.0,2740.55,2724.2,232373,6330.31,23023,143619,61.81
2024-01-12,PIDILITIND, EQ, 12-Jan-2024,2740.55,2744.15,2755.0,2710.05,2729.25,2735.1,2734.95,185626,5076.78,21290,103581,55.8
2024-01-15,PIDILITIND, EQ, 15-Jan-2024,2735.1,2725.0,2773.55,2717.0,2757.75,2754.25,2740.0,719264,19707.82,25638,593628,82.53
2024-01-16,PIDILITIND, EQ, 16-Jan-2024,2754.25,2751.1,2805.0,2730.0,2795.75,2795.55,2778.45,415738,11551.08,34312,243382,58.54
2024-01-17,PIDILITIND, EQ, 17-Jan-2024,2795.55,2789.0,2789.0,2720.8,2764.0,2757.75,2742.23,761187,20873.47,46561,507845,66.72
2024-01-18,PIDILITIND, EQ, 18-Jan-2024,2757.75,2742.0,2750.25,2675.0,2695.2,2698.4,2700.17,468132,12640.35,31245,298454,63.75
2024-01-19,PIDILITIND, EQ, 19-Jan-2024,2698.4,2705.5,2711.95,2677.1,2692.0,2687.7,2688.23,627943,16880.58,27085,485686,77.35
2024-01-20,PIDILITIND, EQ, 20-Jan-2024,2687.7,2685.0,2710.4,2675.0,2676.0,2677.5,2690.42,81777,2200.15,9261,38613,47.22
