Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-07-06,ABBOTINDIA, EQ, 06-Jul-2021,16809.75,16800.0,17289.7,16776.5,17214.0,17227.25,17057.47,20820,3551.37,5049,11895,57.13,Others
2021-07-07,ABBOTINDIA, EQ, 07-Jul-2021,17227.25,17355.0,17355.0,17057.7,17155.0,17260.6,17226.9,11796,2032.08,4022,6554,55.56,Others
2021-07-08,ABBOTINDIA, EQ, 08-Jul-2021,17260.6,17260.7,17283.35,17101.95,17250.0,17257.1,17220.15,6314,1087.28,2225,3492,55.31,Others
2021-07-09,ABBOTINDIA, EQ, 09-Jul-2021,17257.1,17205.05,17400.0,17200.0,17210.0,17250.2,17273.57,32915,5685.59,3112,27839,84.58,Others
2021-07-12,ABBOTINDIA, EQ, 12-Jul-2021,17250.2,17339.15,17540.0,17211.0,17283.0,17318.55,17342.05,26123,4530.26,9237,13349,51.1,Others
2021-07-13,ABBOTINDIA, EQ, 13-Jul-2021,17318.55,17355.0,17441.0,17220.05,17405.0,17400.45,17369.82,15861,2755.03,5214,12089,76.22,Others
2021-07-14,ABBOTINDIA, EQ, 14-Jul-2021,17400.45,17400.0,17498.8,17320.05,17335.0,17388.65,17401.55,5283,919.32,2126,2951,55.86,Others
2021-07-15,ABBOTINDIA, EQ, 15-Jul-2021,17388.65,17388.65,17400.0,17211.15,17330.05,17336.45,17339.0,6140,1064.61,2113,3446,56.12,Others
2021-07-16,ABBOTINDIA, EQ, 16-Jul-2021,17336.45,17399.0,17649.0,17250.5,17450.0,17484.45,17439.97,24326,4242.45,5163,15625,64.23,Others
2021-07-19,ABBOTINDIA, EQ, 19-Jul-2021,17484.45,17250.0,17430.0,17222.75,17290.85,17344.25,17325.18,8646,1497.93,2300,5097,58.95,Others
2021-07-20,ABBOTINDIA, EQ, 20-Jul-2021,17344.25,17301.1,17507.5,17100.0,17500.0,17469.4,17289.31,9865,1705.59,3647,5398,54.72,Others
2021-07-22,ABBOTINDIA, EQ, 22-Jul-2021,17469.4,17470.0,17600.0,17355.3,17524.0,17529.65,17546.42,11590,2033.63,2539,8910,76.88,Others
