Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-01-13,TATAPOWER, EQ, 13-Jan-2020,58.95,59.2,59.85,58.85,59.3,59.4,59.29,5570014,3302.51,24512,1313705,23.59
2020-01-14,TATAPOWER, EQ, 14-Jan-2020,59.4,59.5,60.35,59.2,60.25,60.2,59.92,5841008,3499.71,19301,1840025,31.5
2020-01-15,TATAPOWER, EQ, 15-Jan-2020,60.2,60.3,61.1,59.9,61.1,60.9,60.57,5808570,3518.39,22324,1669531,28.74
2020-01-16,TATAPOWER, EQ, 16-Jan-2020,60.9,61.1,61.35,60.35,61.0,61.0,60.75,14551255,8839.95,16425,10511504,72.24
2020-01-17,TATAPOWER, EQ, 17-Jan-2020,61.0,61.1,62.1,60.8,61.55,61.55,61.58,6414265,3949.6,17951, 2378702, 37.08
2020-01-20,TATAPOWER, EQ, 20-Jan-2020,61.55,61.55,61.7,59.9,60.0,60.25,60.66,8384043,5085.41,18164,3892282,46.42
2020-01-21,TATAPOWER, EQ, 21-Jan-2020,60.25,59.6,60.3,59.35,59.6,59.55,59.74,6250007,3733.7,20400,2789655,44.63
2020-01-22,TATAPOWER, EQ, 22-Jan-2020,59.55,59.9,60.0,58.9,59.35,59.15,59.25,8871316,5256.19,29180,5036245,56.77
2020-01-23,TATAPOWER, EQ, 23-Jan-2020,59.15,59.0,60.25,58.9,60.0,60.15,59.77,8476777,5066.41,18359,4703599,55.49
2020-01-24,TATAPOWER, EQ, 24-Jan-2020,60.15,60.0,61.95,59.75,61.2,61.2,61.3,6085340,3730.2,16447,2301755,37.82
2020-01-27,TATAPOWER, EQ, 27-Jan-2020,61.2,60.8,62.0,60.35,60.75,60.7,61.2,7343803,4494.64,19063,3334818,45.41
2020-01-28,TATAPOWER, EQ, 28-Jan-2020,60.7,60.7,61.8,60.25,60.75,60.75,61.11,7799785,4766.07,21399,3614896,46.35
2020-01-29,TATAPOWER, EQ, 29-Jan-2020,60.75,61.35,62.0,60.4,60.6,60.9,61.34,5292349,3246.21,17908,1365802,25.81
2020-01-30,TATAPOWER, EQ, 30-Jan-2020,60.9,60.65,61.55,59.0,59.85,60.3,60.33,15197956,9169.48,29810,4760601,31.32
2020-01-31,TATAPOWER, EQ, 31-Jan-2020,60.3,60.5,60.6,57.6,57.8,58.1,58.84,7977888,4694.08,17929,3366548,42.2
2020-02-01,TATAPOWER, EQ, 01-Feb-2020,58.1,57.8,58.4,54.65,55.1,55.25,56.68,7154823,4055.36,19192,2033473,28.42
2020-02-03,TATAPOWER, EQ, 03-Feb-2020,55.25,55.1,56.4,54.65,54.95,54.9,55.34,5011428,2773.41,13258,1326390,26.47
