Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-11-27,DALBHARAT, EQ, 27-Nov-2020,1025.15,1031.05,1111.0,1027.6,1110.0,1101.7,1089.19,472395,5145.28,15543,374358,79.25,Cement
2020-12-01,DALBHARAT, EQ, 01-Dec-2020,1101.7,1105.7,1198.0,1096.25,1140.0,1151.6,1154.22,309388,3571.03,24421,116342,37.6,Cement
2020-12-02,DALBHARAT, EQ, 02-Dec-2020,1151.6,1156.0,1175.0,1130.1,1170.0,1165.8,1153.81,153038,1765.76,15537,60646,39.63,Cement
2020-12-03,DALBHARAT, EQ, 03-Dec-2020,1165.8,1171.65,1189.75,1153.2,1189.0,1181.25,1172.92,135075,1584.32,14311,82546,61.11,Cement
2020-12-04,DALBHARAT, EQ, 04-Dec-2020,1181.25,1170.0,1194.9,1115.0,1124.15,1123.55,1140.27,272321,3105.19,15668,152403,55.96,Cement
2020-12-07,DALBHARAT, EQ, 07-Dec-2020,1123.55,1133.9,1148.05,1108.15,1123.7,1122.35,1123.33,97753,1098.09,8461,44325,45.34,Cement
2020-12-08,DALBHARAT, EQ, 08-Dec-2020,1122.35,1134.6,1138.95,1080.3,1089.0,1087.1,1100.31,140192,1542.55,20993,73382,52.34,Cement
2020-12-09,DALBHARAT, EQ, 09-Dec-2020,1087.1,1088.7,1134.5,1073.0,1075.0,1078.15,1104.2,316156,3491.0,30229,197566,62.49,Cement
2020-12-10,DALBHARAT, EQ, 10-Dec-2020,1078.15,1078.0,1078.0,1029.3,1035.75,1037.3,1039.88,198941,2068.74,17367,111913,56.25,Cement
2020-12-11,DALBHARAT, EQ, 11-Dec-2020,1037.3,1037.5,1070.5,1028.75,1057.0,1056.1,1045.32,202360,2115.3,13285,132157,65.31,Cement
2020-12-14,DALBHARAT, EQ, 14-Dec-2020,1056.1,1061.35,1079.15,1056.1,1061.0,1067.35,1069.72,102307,1094.4,12132,59720,58.37,Cement
2020-12-15,DALBHARAT, EQ, 15-Dec-2020,1067.35,1067.35,1070.0,1042.7,1061.45,1055.25,1060.73,75162,797.27,9868,44025,58.57,Cement
2020-12-16,DALBHARAT, EQ, 16-Dec-2020,1055.25,1080.0,1109.0,1062.7,1081.0,1086.6,1087.11,192482,2092.48,19358,98039,50.93,Cement
2020-12-17,DALBHARAT, EQ, 17-Dec-2020,1086.6,1088.0,1114.0,1075.0,1079.0,1081.45,1094.99,110349,1208.31,16812,55156,49.98,Cement
2020-12-18,DALBHARAT, EQ, 18-Dec-2020,1081.45,1081.6,1086.5,1057.0,1081.3,1074.7,1068.42,66185,707.13,7728,36444,55.06,Cement
2020-12-21,DALBHARAT, EQ, 21-Dec-2020,1074.7,1079.1,1079.1,945.0,985.75,970.1,1014.38,183138,1857.71,13794,95618,52.21,Cement
2020-12-22,DALBHARAT, EQ, 22-Dec-2020,970.1,1048.0,1048.0,968.0,1014.0,1013.65,992.33,365242,3624.42,15891,200109,54.79,Cement
2020-12-23,DALBHARAT, EQ, 23-Dec-2020,1013.65,1022.9,1053.95,1007.0,1038.0,1039.7,1030.45,429386,4424.6,9936,373569,87.0,Cement
2020-12-24,DALBHARAT, EQ, 24-Dec-2020,1039.7,1044.9,1063.0,1015.0,1029.9,1026.3,1031.09,120764,1245.18,13025,44496,36.85,Cement
2020-12-28,DALBHARAT, EQ, 28-Dec-2020,1026.3,1054.5,1094.6,1032.55,1052.8,1054.7,1064.96,165968,1767.49,11362,59907,36.1,Cement
2020-12-29,DALBHARAT, EQ, 29-Dec-2020,1054.7,1064.0,1080.0,1051.05,1060.0,1069.55,1063.66,126381,1344.26,8513,64153,50.76,Cement
2020-12-30,DALBHARAT, EQ, 30-Dec-2020,1069.55,1060.3,1090.0,1035.1,1086.0,1077.75,1058.78,210404,2227.72,10847,82298,39.11,Cement
2020-12-31,DALBHARAT, EQ, 31-Dec-2020,1077.75,1087.0,1095.0,1065.2,1080.05,1079.75,1079.0,377761,4076.05,5669,301438,79.8,Cement
2021-01-01,DALBHARAT, EQ, 01-Jan-2021,1079.75,1083.9,1098.5,1061.0,1094.55,1094.5,1088.58,92119,1002.79,4341,35600,38.65,Cement
2021-01-04,DALBHARAT, EQ, 04-Jan-2021,1094.5,1106.9,1143.3,1100.05,1132.2,1137.25,1122.91,187328,2103.53,9452,107977,57.64,Cement
2021-01-05,DALBHARAT, EQ, 05-Jan-2021,1137.25,1115.0,1133.0,1110.1,1118.3,1118.5,1120.8,130836,1466.41,10780,72120,55.12,Cement
2021-01-06,DALBHARAT, EQ, 06-Jan-2021,1118.5,1124.0,1210.0,1117.0,1165.2,1171.5,1144.22,418606,4789.77,15503,260135,62.14,Cement
2021-01-07,DALBHARAT, EQ, 07-Jan-2021,1171.5,1180.9,1212.0,1151.95,1168.0,1168.35,1182.53,212300,2510.52,25968,109754,51.7,Cement
2021-01-08,DALBHARAT, EQ, 08-Jan-2021,1168.35,1177.8,1229.8,1170.05,1205.1,1204.05,1210.69,391647,4741.63,21903,122395,31.25,Cement
2021-01-11,DALBHARAT, EQ, 11-Jan-2021,1204.05,1210.0,1219.0,1161.0,1185.1,1185.35,1181.46,139763,1651.24,16926,59920,42.87,Cement
2021-01-12,DALBHARAT, EQ, 12-Jan-2021,1185.35,1185.2,1197.7,1170.05,1185.35,1185.45,1187.26,48774,579.08,5513,25037,51.33,Cement
2021-01-13,DALBHARAT, EQ, 13-Jan-2021,1185.45,1198.5,1198.5,1153.0,1163.0,1170.85,1171.58,171488,2009.12,12317,97166,56.66,Cement
2021-01-14,DALBHARAT, EQ, 14-Jan-2021,1170.85,1158.0,1184.45,1158.0,1175.0,1178.95,1177.64,23609,278.03,1995,11972,50.71,Cement
2021-01-15,DALBHARAT, EQ, 15-Jan-2021,1178.95,1170.0,1179.85,1125.1,1137.0,1139.45,1139.4,124440,1417.87,7091,70187,56.4,Cement
2021-01-18,DALBHARAT, EQ, 18-Jan-2021,1139.45,1146.3,1149.0,1081.0,1130.0,1124.35,1105.22,88678,980.09,7743,36898,41.61,Cement
2021-01-19,DALBHARAT, EQ, 19-Jan-2021,1124.35,1130.0,1150.0,1115.55,1141.05,1138.95,1129.65,103659,1170.99,11569,50551,48.77,Cement
2021-01-20,DALBHARAT, EQ, 20-Jan-2021,1138.95,1147.85,1179.0,1125.45,1177.0,1172.05,1151.66,83225,958.47,6749,42829,51.46,Cement
2021-01-21,DALBHARAT, EQ, 21-Jan-2021,1172.05,1180.0,1185.0,1144.0,1150.0,1149.65,1155.95,211966,2450.21,26210,100511,47.42,Cement
2021-01-22,DALBHARAT, EQ, 22-Jan-2021,1149.65,1159.4,1166.05,1125.0,1150.0,1155.05,1146.97,123951,1421.68,14011,61698,49.78,Cement
2021-01-25,DALBHARAT, EQ, 25-Jan-2021,1155.05,1167.0,1180.45,1139.3,1145.25,1149.85,1151.21,114198,1314.66,11454,59066,51.72,Cement
2021-01-27,DALBHARAT, EQ, 27-Jan-2021,1149.85,1132.85,1165.8,1115.5,1155.0,1157.0,1143.35,167992,1920.73,16970,80943,48.18,Cement
2021-01-28,DALBHARAT, EQ, 28-Jan-2021,1157.0,1135.0,1155.65,1125.55,1141.05,1140.85,1140.9,81638,931.41,6874,44022,53.92,Cement
