Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2024-12-19,MOTHERSON, EQ, 19-Dec-2024,159.55,155.03,158.44,154.57,157.77,157.56,156.9,18751800,29421.4,132475,10810620,57.65,Auto Ancillary
2024-12-20,MOTHERSON, EQ, 20-Dec-2024,157.56,158.0,159.4,155.0,155.5,156.06,156.76,16666820,26126.84,80710,10745896,64.47,Auto Ancillary
2024-12-23,MOTHERSON, EQ, 23-Dec-2024,156.06,157.18,158.3,155.7,155.95,156.47,156.78,5813744,9114.8,56881,2524489,43.42,Auto Ancillary
2024-12-24,MOTHERSON, EQ, 24-Dec-2024,156.47,157.0,158.13,155.54,157.2,157.21,157.06,4248151,6672.02,35703,1887707,44.44,Auto Ancillary
2024-12-26,MOTHERSON, EQ, 26-Dec-2024,157.21,158.0,158.38,155.41,156.48,156.4,156.34,13701662,21421.66,71107,8207631,59.9,Auto Ancillary
2024-12-27,MOTHERSON, EQ, 27-Dec-2024,156.4,156.48,160.83,156.41,157.0,157.02,158.41,8849027,14017.39,49623,3414317,38.58,Auto Ancillary
2024-12-30,MOTHERSON, EQ, 30-Dec-2024,157.02,157.02,157.34,152.98,155.15,153.86,154.33,36079407,55680.96,155919,25186486,69.81,Auto Ancillary
2024-12-31,MOTHERSON, EQ, 31-Dec-2024,153.86,153.03,156.71,152.4,155.6,156.12,155.58,9956677,15490.56,73426,5985527,60.12,Auto Ancillary
2025-01-01,MOTHERSON, EQ, 01-Jan-2025,156.12,156.29,156.43,153.89,155.3,155.4,154.68,6977841,10793.47,59649,3205049,45.93,Auto Ancillary
2025-01-02,MOTHERSON, EQ, 02-Jan-2025,155.4,154.5,160.88,154.49,160.74,159.77,157.46,12010550,18911.54,61434,6360360,52.96,Auto Ancillary
2025-01-03,MOTHERSON, EQ, 03-Jan-2025,159.77,161.0,161.78,159.15,159.45,160.08,160.59,14282547,22936.4,68579,9021023,63.16,Auto Ancillary
2025-01-06,MOTHERSON, EQ, 06-Jan-2025,160.08,159.37,160.64,153.4,154.25,154.31,156.07,12200745,19041.28,112769,6120624,50.17,Auto Ancillary
2025-01-07,MOTHERSON, EQ, 07-Jan-2025,154.31,154.5,156.48,153.0,153.4,153.3,154.04,7657691,11795.72,93336,4547586,59.39,Auto Ancillary
2025-01-08,MOTHERSON, EQ, 08-Jan-2025,153.3,153.01,154.09,150.29,151.5,151.4,151.78,12550733,19049.65,91698,6844684,54.54,Auto Ancillary
2025-01-09,MOTHERSON, EQ, 09-Jan-2025,151.4,152.47,152.92,148.5,148.79,148.72,149.58,8179798,12235.21,118560,4699107,57.45,Auto Ancillary
2025-01-10,MOTHERSON, EQ, 10-Jan-2025,148.72,148.8,149.77,144.1,144.8,144.88,145.71,14057069,20482.61,134746,8064316,57.37,Auto Ancillary
2025-01-13,MOTHERSON, EQ, 13-Jan-2025,144.88,142.59,144.07,138.11,139.81,139.76,141.03,14098912,19884.17,98625,7959815,56.46,Auto Ancillary
