Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2025-10-03,MARUTI, EQ, 03-Oct-2025,15965.0,15949.0,16025.0,15736.0,15808.0,15806.0,15823.16,470216,74403.01,68052,287885,61.22,Auto
2025-10-06,MARUTI, EQ, 06-Oct-2025,15806.0,15840.0,16057.0,15708.0,16001.0,15998.0,15962.12,268497,42857.8,53647,130858,48.74,Auto
2025-10-07,MARUTI, EQ, 07-Oct-2025,15998.0,16014.0,16159.0,15977.0,16092.0,16108.0,16108.24,330326,53209.71,52517,212169,64.23,Auto
2025-10-08,MARUTI, EQ, 08-Oct-2025,16108.0,16108.0,16236.0,15979.0,16014.0,16012.0,16125.3,306518,49426.95,48172,201113,65.61,Auto
2025-10-09,MARUTI, EQ, 09-Oct-2025,16012.0,16070.0,16075.0,15853.0,15948.0,15985.0,15943.31,300499,47909.5,53385,182401,60.7,Auto
2025-10-10,MARUTI, EQ, 10-Oct-2025,15985.0,15980.0,16315.0,15911.0,16285.0,16265.0,16173.69,423031,68419.72,85744,240568,56.87,Auto
2025-10-13,MARUTI, EQ, 13-Oct-2025,16265.0,16264.0,16432.0,16218.0,16320.0,16323.0,16332.27,337617,55140.51,56986,180658,53.51,Auto
2025-10-14,MARUTI, EQ, 14-Oct-2025,16323.0,16350.0,16350.0,16121.0,16300.0,16261.0,16217.7,307925,49938.34,63401,171891,55.82,Auto
2025-10-15,MARUTI, EQ, 15-Oct-2025,16261.0,16300.0,16380.0,16200.0,16218.0,16212.0,16286.65,266435,43393.35,43992,164734,61.83,Auto
2025-10-16,MARUTI, EQ, 16-Oct-2025,16212.0,16246.0,16332.0,16200.0,16295.0,16298.0,16286.68,265727,43278.12,38122,162025,60.97,Auto
2025-10-17,MARUTI, EQ, 17-Oct-2025,16298.0,16298.0,16549.0,16298.0,16380.0,16401.0,16431.0,411608,67631.33,62951,221476,53.81,Auto
2025-10-20,MARUTI, EQ, 20-Oct-2025,16401.0,16500.0,16518.0,16380.0,16400.0,16424.0,16425.66,374246,61472.38,66810,253317,67.69,Auto
2025-10-21,MARUTI, EQ, 21-Oct-2025,16424.0,16453.0,16476.0,16330.0,16335.0,16396.0,16421.97,28990,4760.73,4811,14744,50.86,Auto
2025-10-23,MARUTI, EQ, 23-Oct-2025,16396.0,16660.0,16660.0,16340.0,16410.0,16393.0,16408.1,481753,79046.52,81380,300592,62.4,Auto
2025-10-24,MARUTI, EQ, 24-Oct-2025,16393.0,16392.0,16423.0,16200.0,16267.0,16274.0,16292.91,208520,33973.97,45966,116201,55.73,Auto
2025-10-27,MARUTI, EQ, 27-Oct-2025,16274.0,16350.0,16410.0,16275.0,16382.0,16388.0,16343.41,209829,34293.22,39421,124538,59.35,Auto
2025-10-28,MARUTI, EQ, 28-Oct-2025,16388.0,16399.0,16495.0,16261.0,16309.0,16311.0,16356.1,383383,62706.49,69797,233089,60.8,Auto
2025-10-29,MARUTI, EQ, 29-Oct-2025,16311.0,16360.0,16428.0,16046.0,16140.0,16138.0,16250.17,232815,37832.83,39351,102889,44.19,Auto
2025-10-30,MARUTI, EQ, 30-Oct-2025,16138.0,16190.0,16275.0,16077.0,16190.0,16206.0,16199.02,230383,37319.8,38004,125597,54.52,Auto
2025-10-31,MARUTI, EQ, 31-Oct-2025,16206.0,16204.0,16516.0,15949.0,16155.0,16186.0,16247.98,719402,116888.33,103861,282119,39.22,Auto
2025-11-03,MARUTI, EQ, 03-Nov-2025,16186.0,16016.0,16100.0,15530.0,15634.0,15651.0,15667.0,942850,147716.35,152759,511696,54.27,Auto
2025-11-04,MARUTI, EQ, 04-Nov-2025,15651.0,15607.0,15633.0,15355.0,15356.0,15374.0,15465.51,748848,115813.19,112323,541805,72.35,Auto
2025-11-06,MARUTI, EQ, 06-Nov-2025,15374.0,15534.0,15534.0,15309.0,15449.0,15452.0,15434.11,429800,66335.79,80278,249725,58.1,Auto
2025-11-07,MARUTI, EQ, 07-Nov-2025,15452.0,15459.0,15499.0,15260.0,15490.0,15479.0,15392.88,227247,34979.86,47159,119738,52.69,Auto
2025-11-10,MARUTI, EQ, 10-Nov-2025,15479.0,15380.0,15647.0,15380.0,15600.0,15583.0,15537.33,274191,42601.96,51294,138591,50.55,Auto
2025-11-11,MARUTI, EQ, 11-Nov-2025,15583.0,15640.0,15680.0,15512.0,15651.0,15645.0,15613.47,181524,28342.2,42423,98901,54.48,Auto
2025-11-12,MARUTI, EQ, 12-Nov-2025,15645.0,15674.0,15731.0,15555.0,15654.0,15696.0,15667.14,244015,38230.17,41126,133749,54.81,Auto
2025-11-13,MARUTI, EQ, 13-Nov-2025,15696.0,15661.0,15800.0,15660.0,15725.0,15749.0,15744.77,250711,39473.86,43187,140874,56.19,Auto
2025-11-14,MARUTI, EQ, 14-Nov-2025,15749.0,15725.0,15735.0,15572.0,15708.0,15684.0,15650.28,253698,39704.45,43613,143933,56.73,Auto
2025-11-17,MARUTI, EQ, 17-Nov-2025,15684.0,15689.0,15892.0,15655.0,15889.0,15878.0,15825.89,301069,47646.86,39462,173126,57.5,Auto
2025-11-18,MARUTI, EQ, 18-Nov-2025,15878.0,15878.0,15999.0,15750.0,15919.0,15930.0,15918.31,392903,62543.53,40550,265985,67.7,Auto
2025-11-19,MARUTI, EQ, 19-Nov-2025,15930.0,15950.0,15950.0,15715.0,15740.0,15768.0,15799.67,286434,45255.64,49334,178772,62.41,Auto
